read,conmment,title,author,renew,link
4737,0,沃森生物10月17日加速下跌,沃森生物资讯,10-17 09:58,"/news,300142,787373710.html"
4814,1,沃森生物10月17日快速回调,沃森生物资讯,10-17 09:36,"/news,300142,787361946.html"
4886,0,沃森生物10月16日打开跌停,沃森生物资讯,10-16 11:23,"/news,300142,787139363.html"
6304,1,沃森生物10月16日盘中跌停,沃森生物资讯,10-16 11:23,"/news,300142,787139362.html"
3214,0,沃森生物10月16日加速下跌,沃森生物资讯,10-16 11:20,"/news,300142,787137970.html"
2325,0,沃森生物10月16日盘中跌幅达5%,沃森生物资讯,10-16 11:19,"/news,300142,787137453.html"
3050,0,沃森生物10月15日盘中跌幅达5%,沃森生物资讯,10-15 14:12,"/news,300142,786908838.html"
28008,3,多家药企发布前三季度业绩预告 沃森生物、泰合健康扭亏为赢,沃森生物资讯,10-12 14:37,"/news,300142,786485699.html"
12155,0,沃森生物预计前三季度业绩同比扭亏为盈,沃森生物资讯,10-11 20:19,"/news,300142,786266919.html"
9873,0,沃森生物预计前三季度净利润9000.00万元至9500.00万元 同比增长328.92%至341.64%,沃森生物资讯,10-11 18:41,"/news,300142,786251999.html"
5049,1,沃森生物10月11日快速反弹,沃森生物资讯,10-11 11:08,"/news,300142,786087729.html"
46112,10,沃森生物13价肺炎疫苗完成技术审评 股价涨近3%,沃森生物资讯,09-19 10:35,"/news,300142,783656413.html"
11768,1,沃森生物子公司获埃及卫生部780万剂脑膜炎疫苗采购订单,沃森生物资讯,09-14 02:07,"/news,300142,782993360.html"
13011,1,沃森生物获埃及780万剂进口批件及采购订单,沃森生物资讯,09-13 23:14,"/news,300142,782985410.html"
12393,2,沃森生物子公司获埃及卫生部780万剂疫苗采购订单,沃森生物资讯,09-13 19:16,"/news,300142,782964446.html"
13848,2,沃森生物子公司获埃及卫生部脑膜炎疫苗采购订单,沃森生物资讯,09-13 18:34,"/news,300142,782960976.html"
18637,3,沃森生物：子公司获埃及卫生部780万剂疫苗采购订单,沃森生物资讯,09-13 17:49,"/news,300142,782956953.html"
23373,3,沃森生物百白破疫苗签发量同比增15倍,沃森生物资讯,08-20 14:42,"/news,300142,779198356.html"
16403,0,【图解中报】沃森生物2018年上半年净利润7316万元 同比增长270.08%,沃森生物资讯,08-17 20:37,"/news,300142,778955934.html"
58978,9,沃森生物：上半年子公司百白破疫苗批签发量同比增15倍,沃森生物资讯,08-17 20:22,"/news,300142,778954740.html"
3055,0,沃森生物8月7日快速上涨,沃森生物资讯,08-07 11:09,"/news,300142,776948993.html"
3648,0,沃森生物7月30日快速回调,沃森生物资讯,07-30 13:05,"/news,300142,775479881.html"
101000,5,龙虎榜解读：机构参与这5股 一游资1.13亿买沃森生物,沃森生物资讯,07-27 17:26,"/news,300142,775255212.html"
54593,11,沃森生物：保质保量做好百白破疫苗生产和供应,沃森生物资讯,07-27 14:43,"/news,300142,775222730.html"
2742,0,沃森生物7月27日快速上涨,沃森生物资讯,07-27 10:51,"/news,300142,775155457.html"
1773,0,沃森生物7月27日盘中涨幅达5%,沃森生物资讯,07-27 10:46,"/news,300142,775153373.html"
50951,7,沃森生物：公司与盖茨基金会建立了紧密的合作关系,沃森生物资讯,07-26 16:11,"/news,300142,775028036.html"
2047,0,沃森生物7月24日快速反弹,沃森生物资讯,07-24 11:13,"/news,300142,774523266.html"
3204,1,沃森生物7月24日盘中涨幅达5%,沃森生物资讯,07-24 11:07,"/news,300142,774520508.html"
2373,0,沃森生物7月24日快速上涨,沃森生物资讯,07-24 10:51,"/news,300142,774513362.html"
24181,1,沃森生物(300142)大宗交易数据一览(07-12),沃森生物资讯,07-12 16:29,"/news,300142,772551602.html"
34577,8,沃森生物(300142)大宗交易数据一览(07-09),沃森生物资讯,07-09 16:27,"/news,300142,771645687.html"
1719,0,沃森生物7月9日快速上涨,沃森生物资讯,07-09 13:50,"/news,300142,771580803.html"
1656,0,沃森生物7月9日盘中涨幅达5%,沃森生物资讯,07-09 13:50,"/news,300142,771580795.html"
23762,7,沃森生物13亿元转让子公司实控权,沃森生物资讯,07-09 09:16,"/news,300142,771478830.html"
16354,2,沃森生物公布2018年股票期权激励计划（草案）,沃森生物资讯,07-04 21:34,"/news,300142,770636696.html"
15545,1,"沃森生物预计半年度净利7,180万元-7,680万元 实现扭亏",沃森生物资讯,07-04 21:34,"/news,300142,770636695.html"
18613,3,沃森生物预计半年报业绩同比扭亏为盈,沃森生物资讯,07-04 20:46,"/news,300142,770630353.html"
9357,1,沃森生物：预计上半年净利同比扭亏,沃森生物资讯,07-04 20:39,"/news,300142,770629458.html"
22882,7,沃森生物预计上半年净利润7180.00万元至7680.00万元 同比增长266.91%至278.54%,沃森生物资讯,07-04 20:34,"/news,300142,770628742.html"
1760,0,沃森生物7月3日盘中跌幅达5%,沃森生物资讯,07-03 10:50,"/news,300142,770229171.html"
4333,0,沃森生物7月3日加速下跌,沃森生物资讯,07-03 10:49,"/news,300142,770228793.html"
53518,13,16亿转让嘉和生物控股权  沃森大生物战略梦碎,沃森生物资讯,07-03 03:45,"/news,300142,770163061.html"
2111,0,沃森生物6月29日快速上涨,沃森生物资讯,06-29 14:22,"/news,300142,769666989.html"
1782,0,沃森生物6月29日盘中涨幅达5%,沃森生物资讯,06-29 14:22,"/news,300142,769666947.html"
30154,4,沃森生物(300142)大宗交易数据一览(06-27),沃森生物资讯,06-27 16:28,"/news,300142,769159901.html"
1866,0,沃森生物6月27日加速下跌,沃森生物资讯,06-27 13:43,"/news,300142,769097860.html"
1548,0,沃森生物6月27日盘中跌幅达5%,沃森生物资讯,06-27 13:43,"/news,300142,769097803.html"
3173,1,沃森生物6月27日盘中跌停,沃森生物资讯,06-27 11:13,"/news,300142,769054881.html"
2225,0,沃森生物6月27日打开跌停,沃森生物资讯,06-27 11:13,"/news,300142,769054864.html"
2110,0,沃森生物6月27日快速反弹,沃森生物资讯,06-27 11:09,"/news,300142,769052929.html"
14573,1,沃森生物拟逾13亿元转让嘉和生物部分股权,沃森生物资讯,06-26 22:16,"/news,300142,768961287.html"
42642,12,沃森生物：拟超13亿元转让嘉和生物部分股权,沃森生物资讯,06-26 21:27,"/news,300142,768954839.html"
11395,0,沃森生物(300142)大宗交易数据一览(06-26),沃森生物资讯,06-26 16:25,"/news,300142,768909624.html"
23760,3,沃森生物3亿元转让嘉和生物8.6455%股权,沃森生物资讯,06-20 19:58,"/news,300142,767701216.html"
2543,0,沃森生物6月19日盘中跌幅达5%,沃森生物资讯,06-19 11:28,"/news,300142,767250093.html"
2544,0,沃森生物6月14日快速上涨,沃森生物资讯,06-14 10:04,"/news,300142,766474578.html"
23754,1,沃森生物(300142)大宗交易数据一览(06-08),沃森生物资讯,06-08 16:32,"/news,300142,765397328.html"
3431,0,沃森生物6月4日加速下跌,沃森生物资讯,06-04 11:45,"/news,300142,764295027.html"
2640,0,沃森生物6月4日快速反弹,沃森生物资讯,06-04 11:39,"/news,300142,764293200.html"
2977,0,沃森生物6月1日盘中跌幅达5%,沃森生物资讯,06-01 14:41,"/news,300142,763988196.html"
32934,4,沃森生物：13价肺炎结合疫苗申报生产目前处于审评中,沃森生物资讯,05-29 10:45,"/news,300142,763022654.html"
3989,0,沃森生物5月28日加速下跌,沃森生物资讯,05-28 11:17,"/news,300142,762766719.html"
5998,1,沃森生物5月22日快速上涨,沃森生物资讯,05-22 11:23,"/news,300142,761723225.html"
30529,4,沃森生物：13价肺炎结合疫苗纳入优先审评品种,沃森生物资讯,05-21 09:17,"/news,300142,761434710.html"
39821,7,沃森生物：13价肺炎结合疫苗产能可达1500万剂/年,沃森生物资讯,05-18 20:41,"/news,300142,761266433.html"
12416,0,沃森生物一单抗药物获临床试验批件,沃森生物资讯,05-18 19:09,"/news,300142,761256922.html"
3671,0,沃森生物5月15日快速上涨,沃森生物资讯,05-15 11:39,"/news,300142,760445266.html"
1997,0,沃森生物5月10日盘中涨幅达5%,沃森生物资讯,05-10 13:07,"/news,300142,759684516.html"
2653,0,沃森生物5月10日快速上涨,沃森生物资讯,05-10 11:01,"/news,300142,759655527.html"
40095,16,沃森生物：13价肺炎结合疫苗产业化生产车间已建好,沃森生物资讯,05-09 18:42,"/news,300142,759542592.html"
4222,1,沃森生物5月3日快速回调,沃森生物资讯,05-03 11:30,"/news,300142,758455884.html"
31148,3,沃森生物：九价HPV疫苗正进行临床试验现场准备,沃森生物资讯,05-02 15:36,"/news,300142,758307804.html"
2851,0,沃森生物5月2日快速上涨,沃森生物资讯,05-02 11:13,"/news,300142,758238613.html"
2089,0,沃森生物5月2日盘中涨幅达5%,沃森生物资讯,05-02 11:03,"/news,300142,758234864.html"
2785,0,沃森生物4月24日盘中涨幅达5%,沃森生物资讯,04-24 13:46,"/news,300142,756877122.html"
24433,2,【图解季报】沃森生物2018年一季度净利润2376万元 同比增长181.09%,沃森生物资讯,04-24 02:46,"/news,300142,756764282.html"
23389,1,沃森生物(300142)大宗交易数据一览(04-19),沃森生物资讯,04-19 16:26,"/news,300142,756026190.html"
25171,2,沃森生物(300142)大宗交易数据一览(04-18),沃森生物资讯,04-18 16:30,"/news,300142,755805709.html"
23460,2,沃森生物：9价HPV疫苗已取得临床试验批件,沃森生物资讯,04-12 16:39,"/news,300142,754567446.html"
24412,4,沃森生物(300142)大宗交易数据一览(04-12),沃森生物资讯,04-12 16:27,"/news,300142,754564820.html"
30181,6,沃森生物(300142)大宗交易数据一览(04-11),沃森生物资讯,04-11 16:26,"/news,300142,754356101.html"
31626,5,沃森生物(300142)大宗交易数据一览(04-10),沃森生物资讯,04-10 17:52,"/news,300142,754163498.html"
16956,0,沃森生物一季度业绩扭亏为盈,沃森生物资讯,04-09 21:09,"/news,300142,753923870.html"
13343,0,沃森生物预计一季度净利润1900.00万元至2400.00万元 同比增长164.85%至181.91%,沃森生物资讯,04-09 19:42,"/news,300142,753908353.html"
28528,7,沃森生物一季度预盈1900万元-2400万元,沃森生物资讯,04-09 18:43,"/news,300142,753897927.html"
29749,4,沃森生物(300142)大宗交易数据一览(04-04),沃森生物资讯,04-04 16:36,"/news,300142,753360505.html"
6887,0,沃森生物4月3日快速反弹,沃森生物资讯,04-03 11:12,"/news,300142,752710299.html"
37575,7,沃森生物(300142)大宗交易数据一览(04-02),沃森生物资讯,04-02 16:39,"/news,300142,752537852.html"
44750,5,沃森生物(300142)大宗交易数据一览(03-30),沃森生物资讯,03-30 16:29,"/news,300142,752245113.html"
30511,6,沃森生物(300142)大宗交易数据一览(03-29),沃森生物资讯,03-29 16:26,"/news,300142,752044305.html"
32221,3,沃森生物(300142)大宗交易数据一览(03-27),沃森生物资讯,03-27 16:32,"/news,300142,751147439.html"
5434,0,沃森生物3月26日盘中涨幅达5%,沃森生物资讯,03-26 14:57,"/news,300142,750934788.html"
33638,5,沃森生物(300142)大宗交易数据一览(03-22),沃森生物资讯,03-22 16:31,"/news,300142,750435077.html"
6483,0,沃森生物3月20日盘中涨幅达5%,沃森生物资讯,03-20 13:14,"/news,300142,749995277.html"
33353,6,沃森生物子公司新药获批临床研究 有望治疗部分乳腺癌,沃森生物资讯,03-16 16:15,"/news,300142,749618603.html"
125000,4,沃森生物待重新上路 逐步回填并购挖下的坑代价惨重,沃森生物资讯,03-08 11:04,"/news,300142,748417114.html"
36087,3,沃森生物2017年度亏损逾5亿元,沃森生物资讯,02-26 21:44,"/news,300142,747165313.html"
13837,0,沃森生物2月13日快速上涨,沃森生物资讯,02-13 09:42,"/news,300142,746386619.html"
12750,0,沃森生物2月12日盘中涨幅达5%,沃森生物资讯,02-12 11:31,"/news,300142,746283178.html"
62275,12,沃森生物：新型宫颈癌疫苗产业化基地项目竣工,沃森生物资讯,02-11 16:24,"/news,300142,746220594.html"
32854,2,沃森生物(300142)大宗交易数据一览(02-09),沃森生物资讯,02-09 16:31,"/news,300142,746111786.html"
130000,14,沃森生物(300142)大宗交易数据一览(02-08),沃森生物资讯,02-08 16:28,"/news,300142,745882516.html"
5339,0,沃森生物2月6日盘中跌幅达5%,沃森生物资讯,02-06 15:03,"/news,300142,745433888.html"
35508,13,沃森生物(300142)大宗交易数据一览(02-05),沃森生物资讯,02-05 16:25,"/news,300142,745204089.html"
5549,1,沃森生物2月5日加速下跌,沃森生物资讯,02-05 10:06,"/news,300142,745095470.html"
5819,1,沃森生物2月2日加速下跌,沃森生物资讯,02-02 10:08,"/news,300142,744770396.html"
30174,12,沃森生物13价肺炎结合疫苗报产获受理,沃森生物资讯,02-01 22:51,"/news,300142,744705164.html"
3675,0,沃森生物2月1日加速下跌,沃森生物资讯,02-01 10:30,"/news,300142,744462573.html"
4362,1,沃森生物2月1日盘中跌幅达5%,沃森生物资讯,02-01 10:15,"/news,300142,744451037.html"
13426,3,56家药企业绩预增超50% 沃森生物业绩变脸,沃森生物资讯,01-31 11:22,"/news,300142,744212770.html"
30837,9,沃森生物(300142)大宗交易数据一览(01-30),沃森生物资讯,01-30 16:37,"/news,300142,744047723.html"
27602,11,沃森生物回应业绩变脸 称不知对赌方“心里想什么”,沃森生物资讯,01-30 11:10,"/news,300142,743945884.html"
72506,9,从盈利到巨亏5个多亿 沃森生物业绩大变脸,沃森生物资讯,01-30 05:32,"/news,300142,743872679.html"
24634,6,沃森生物(300142)大宗交易数据一览(01-29),沃森生物资讯,01-29 16:25,"/news,300142,743806329.html"
5463,0,沃森生物1月29日加速下跌,沃森生物资讯,01-29 11:19,"/news,300142,743708097.html"
3656,0,沃森生物1月29日快速反弹,沃森生物资讯,01-29 11:14,"/news,300142,743705542.html"
46053,7,扣非净利润连年亏损 沃森生物对赌失败业绩“变脸”,沃森生物资讯,01-27 03:18,"/news,300142,743507147.html"
37932,7,沃森生物(300142)大宗交易数据一览(01-26),沃森生物资讯,01-26 16:42,"/news,300142,743465696.html"
6027,3,沃森生物1月25日快速反弹,沃森生物资讯,01-25 10:11,"/news,300142,743150110.html"
29088,11,沃森生物：已建成13价肺炎结合疫苗生产车间,沃森生物资讯,01-24 13:13,"/news,300142,742994980.html"
42376,12,机构上月买本月卖 沃森生物大宗交易或有蹊跷,沃森生物资讯,01-23 22:29,"/news,300142,742888127.html"
20088,3,未考虑巨额赔付致业绩变脸遭问询沃森生物称“没有故意隐瞒”,沃森生物资讯,01-23 18:03,"/news,300142,742859522.html"
26228,10,沃森生物(300142)大宗交易数据一览(01-23),沃森生物资讯,01-23 17:43,"/news,300142,742856689.html"
67295,17,沃森生物回应业绩变脸 称不知对赌方“心里想什么”,沃森生物资讯,01-23 03:34,"/news,300142,742697710.html"
4386,1,沃森生物1月22日盘中涨幅达5%,沃森生物资讯,01-22 13:49,"/news,300142,742597699.html"
6271,3,沃森生物1月22日快速上涨,沃森生物资讯,01-22 09:34,"/news,300142,742517611.html"
93596,6,沃森生物“变脸”巨亏5亿 借力“疫苗之王”多久能翻身？,沃森生物资讯,01-20 01:18,"/news,300142,742402249.html"
4640,0,沃森生物1月19日快速上涨,沃森生物资讯,01-19 10:06,"/news,300142,742234905.html"
23539,2,沃森生物：9价HPV疫苗获批临床试验,沃森生物资讯,01-18 16:21,"/news,300142,742144112.html"
21804,5,业绩“变脸”沃森生物遭深交所发函问询,沃森生物资讯,01-18 16:04,"/news,300142,742141478.html"
4016,0,沃森生物1月18日盘中涨幅达5%,沃森生物资讯,01-18 09:53,"/news,300142,742018337.html"
2988,0,沃森生物1月18日快速上涨,沃森生物资讯,01-18 09:43,"/news,300142,742013393.html"
27895,8,沃森生物遭监管询问 对赌失败风险未披露等存疑,沃森生物资讯,01-18 09:30,"/news,300142,742007975.html"
