read,conmment,title,author,renew,link
4510,3,沃森生物6.4亿卖大安制药46%股权,沃森生物资讯,10-10 02:39,"/news,300142,125396985.html"
7552,12,沃森生物：河北大安魏县浆站建设完成,沃森生物资讯,09-30 14:25,"/news,300142,124997779.html"
3319,0,沃森生物：完成工商变更登记,沃森生物资讯,09-26 16:47,"/news,300142,124663892.html"
3813,0,沃森生物筹划重大事项 9月11日开市起停牌,沃森生物资讯,09-11 15:40,"/news,300142,122915226.html"
3459,0,沃森生物11日起停牌 正筹划重大事项,沃森生物资讯,09-11 14:01,"/news,300142,122894656.html"
7011,4,沃森生物11日起停牌 拟披露重大事项,沃森生物资讯,09-11 10:28,"/news,300142,122855621.html"
4994,1,沃森生物：江苏生产车间正在进行验证,沃森生物资讯,09-01 14:46,"/news,300142,121901965.html"
6266,8,沃森生物:2014年8月27日投资者关系活动记录表,沃森生物资讯,08-29 20:50,"/news,300142,121752641.html"
8976,20,沃森生物子公司流感疫苗临床研究申请获受理,沃森生物资讯,08-27 21:24,"/news,300142,121491422.html"
5932,2,沃森生物子公司获得两项发明专利证书,沃森生物资讯,08-11 17:01,"/news,300142,117967744.html"
7926,14,沃森生物低价增发曝光大股东资本局,沃森生物资讯,08-09 04:47,"/news,300142,117821369.html"
10034,22,沃森生物高管利益输送:左手高位套现 右手低位定增,沃森生物资讯,08-07 11:03,"/news,300142,117619897.html"
5526,7,沃森生物高管抱团减持后低价向管理层定增,沃森生物资讯,08-06 22:02,"/news,300142,117577055.html"
6444,8,沃森生物800万限售股8月8日解禁,沃森生物资讯,08-06 19:53,"/news,300142,117567733.html"
7063,10,高管集体抱团减持后 沃森生物低价向管理层定增,沃森生物资讯,08-06 10:43,"/news,300142,117499696.html"
5006,7,沃森生物定增募资4.5亿元 改善财务结构,沃森生物资讯,08-05 22:41,"/news,300142,117464293.html"
10478,16,沃森生物向关联方定增募资4.5亿补血 5日复牌,沃森生物资讯,08-04 20:11,"/news,300142,117347294.html"
6891,2,沃森生物筹划重大事项 明起停牌,沃森生物资讯,07-29 19:26,"/news,300142,116844499.html"
7552,6,沃森生物正在筹划重大事项 30日起停牌,沃森生物资讯,07-29 18:57,"/news,300142,116842872.html"
6135,11,沃森生物子公司通过GMP认证,沃森生物资讯,07-28 18:41,"/news,300142,116735369.html"
4703,4,沃森生物(300142)控股子公司通过GMP认证,沃森生物资讯,07-28 17:48,"/news,300142,116732730.html"
5658,5,沃森生物:2014年7月23日投资者关系活动记录表,沃森生物资讯,07-25 14:26,"/news,300142,116551135.html"
5490,4,沃森生物：河北大安GMP认证尚在审批中,沃森生物资讯,07-25 13:47,"/news,300142,116541643.html"
4427,1,沃森生物：计生政策放开利好疫苗行业,沃森生物资讯,07-14 13:23,"/news,300142,115457885.html"
5346,3,沃森生物：13价肺炎疫苗在俄注册有进展,沃森生物资讯,07-14 11:31,"/news,300142,115450153.html"
6868,12,沃森生物：2014年7月7日与2014年7月9日投资者关系活动记录表,沃森生物资讯,07-11 16:58,"/news,300142,115342215.html"
3908,3,沃森生物股东质押875万股股票 占比3.7%,沃森生物资讯,06-16 08:55,"/news,300142,112900016.html"
4773,3,沃森生物股东质押875万股股票 占比3.7%,沃森生物资讯,06-13 21:44,"/news,300142,112844925.html"
5852,2,沃森生物：河北大安已建成200吨生产能力,沃森生物资讯,06-13 10:04,"/news,300142,112777196.html"
8097,18,沃森生物：HPV疫苗正在进行3期临床准备,沃森生物资讯,06-11 10:37,"/news,300142,112602278.html"
5426,9,沃森生物10转3派0.5元 30日除权除息,沃森生物资讯,05-23 19:56,"/news,300142,111179140.html"
5374,4,沃森生物子公司获一项发明专利 涉宫颈癌抗体,沃森生物资讯,05-15 19:59,"/news,300142,110438442.html"
8582,14,沃森生物：2014年5月7日投资者关系活动记录表,沃森生物资讯,05-09 17:11,"/news,300142,109881736.html"
5254,5,沃森生物2013年度净利润同比下降79.43%,沃森生物资讯,04-15 22:32,"/news,300142,107644573.html"
7508,21,沃森生物吸附破伤风疫苗生产注册申请获受理,沃森生物资讯,03-24 18:53,"/news,300142,105497931.html"
2978,0,沃森生物23价肺炎疫苗生产注册获受理,沃森生物资讯,03-10 13:10,"/news,300142,104287983.html"
2434,0,沃森生物申报23价肺炎球菌多糖疫苗生产注册申请获受理,沃森生物资讯,03-10 12:27,"/news,300142,104283946.html"
2258,0,沃森生物23价肺炎球菌多糖疫苗生产注册获受理,沃森生物资讯,03-10 12:04,"/news,300142,104282373.html"
4754,2,沃森生物23价肺炎疫苗完成临床大宗交易频现,沃森生物资讯,03-05 09:47,"/news,300142,103863355.html"
4226,1,沃森生物23价肺炎疫苗完成临床 频现大宗交易,沃森生物资讯,03-05 03:01,"/news,300142,103848609.html"
4720,4,沃森生物23价肺炎疫苗临床试验达到目标,沃森生物资讯,03-04 13:21,"/news,300142,103752825.html"
4171,3,沃森生物23价肺炎球菌多糖疫苗将申报生产批件,沃森生物资讯,03-04 13:07,"/news,300142,103748391.html"
4564,9,沃森生物疫苗产品获得临床试验报告,沃森生物资讯,03-04 13:02,"/news,300142,103746823.html"
6285,7,沃森生物股东643万股办理质押回购业务,沃森生物资讯,02-20 17:52,"/news,300142,100347881.html"
22248,56,沃森生物副董减持190万股 套现8517.7万,沃森生物资讯,02-14 08:45,"/news,300142,99717763.html"
3335,0,沃森生物遭股东陈尔佳累计减持190万股,沃森生物资讯,02-13 20:42,"/news,300142,99693627.html"
2669,0,沃森生物持股5%以上股东减持190万股,沃森生物资讯,02-13 19:55,"/news,300142,99689586.html"
6238,3,沃森生物控股子公司药品注册申请获受理,沃森生物资讯,01-29 21:26,"/news,300142,98996605.html"
6156,11,沃森生物：大股东增持彰显对公司未来发展信心,沃森生物资讯,01-24 17:28,"/news,300142,98745094.html"
6876,8,沃森生物大股东借道资管计划增持,沃森生物资讯,01-23 03:55,"/news,300142,98593600.html"
6867,8,沃森生物大股东通过资产管理计划增持约5%股份,沃森生物资讯,01-22 20:20,"/news,300142,98577206.html"
5502,7,沃森生物股东减持620万股,沃森生物资讯,01-22 20:19,"/news,300142,98577106.html"
7308,8,沃森生物预计2013年度净利同比下降50%至80%,沃森生物资讯,01-11 03:27,"/news,300142,97624909.html"
5818,5,沃森生物2013年度业绩预减50%-80%,沃森生物资讯,01-10 20:51,"/news,300142,97616853.html"
6103,4,沃森生物新型疫苗研究达预期,沃森生物资讯,01-08 14:16,"/news,300142,97318656.html"
4483,2,沃森生物新型疫苗研究达到预期,沃森生物资讯,01-08 04:35,"/news,300142,97253867.html"
3816,2,沃森生物成功完成“吸附破伤风疫苗”临床研究,沃森生物资讯,01-07 22:53,"/news,300142,97248578.html"
4985,2,沃森生物吸附破伤风疫苗完成临床研究,沃森生物资讯,01-07 18:03,"/news,300142,97221213.html"
7753,5,沃森生物：无细胞百白破疫苗正准备核查,沃森生物资讯,01-07 10:33,"/news,300142,97156264.html"
6765,2,沃森生物两疫苗产品临床研究申请获受理,沃森生物资讯,01-02 09:03,"/news,300142,96673898.html"
6454,4,沃森生物两个研发疫苗申报临床研究获受理,沃森生物资讯,12-31 17:01,"/news,300142,96628416.html"
4915,2,沃森生物两个研发疫苗产品申报临床研究获受理,沃森生物资讯,12-31 16:53,"/news,300142,96628087.html"
9211,18,8亿元购药难获GMP认证 沃森生物称不影响生产,沃森生物资讯,12-30 03:52,"/news,300142,96424882.html"
8420,9,沃森生物：旗下公司有代理康泰乙肝疫苗,沃森生物资讯,12-24 20:23,"/news,300142,95979848.html"
5540,15,沃森生物与俄公司合作疫苗注册获受理,沃森生物资讯,11-28 10:56,"/news,300142,93235495.html"
7427,20,沃森生物13价肺炎球菌结合疫苗产品在俄进入申报注册程序,沃森生物资讯,11-27 17:22,"/news,300142,93146305.html"
5887,7,沃森生物股东1118万股办质押回购交易,沃森生物资讯,11-25 18:35,"/news,300142,92845383.html"
5958,5,沃森生物子公司人血白蛋白取得药品补充申请批件,沃森生物资讯,11-25 17:23,"/news,300142,92840404.html"
5584,4,沃森生物发行10亿元中期票据获准注册,沃森生物资讯,11-25 17:18,"/news,300142,92840081.html"
10153,30,沃森生物董事长赴美考察惹关注,沃森生物资讯,11-18 18:54,"/news,300142,92057812.html"
6934,3,沃森生物收购三家公司100%股权,沃森生物资讯,11-08 18:01,"/news,300142,91299485.html"
5871,1,沃森生物子公司发明专利获加拿大证书,沃森生物资讯,11-04 21:19,"/news,300142,90921317.html"
5365,2,沃森生物孙公司获人乳头瘤病毒相关专利,沃森生物资讯,11-04 19:20,"/news,300142,90915016.html"
5695,4,沃森生物获发明专利,沃森生物资讯,11-04 17:12,"/news,300142,90909002.html"
6035,9,沃森生物首现季度亏损,沃森生物资讯,11-01 03:46,"/news,300142,90663567.html"
11981,8,沃森生物治疗性HPV疫苗获澳大利亚专利,沃森生物资讯,10-28 14:43,"/news,300142,90266514.html"
6890,7,沃森生物获HPV疫苗澳洲专利及免疫球蛋白补申批件,沃森生物资讯,10-28 12:28,"/news,300142,90247549.html"
8268,14,沃森生物第三季度业绩下滑184% 七成药企业绩增,沃森生物资讯,10-28 05:02,"/news,300142,90209043.html"
5128,6,沃森生物伤寒疫苗申报临床获受理,沃森生物资讯,10-21 14:32,"/news,300142,89622755.html"
4458,2,沃森生物一疫苗临床研究申请获得受理,沃森生物资讯,10-21 13:29,"/news,300142,89610779.html"
4875,2,沃森生物研发疫苗产品申报临床研究获得受理,沃森生物资讯,10-21 12:14,"/news,300142,89603846.html"
7607,10,沃森生物史上最差三季报 利润骤减50%至80%,沃森生物资讯,10-21 08:20,"/news,300142,89572229.html"
14066,37,沃森生物并购后遗症 高额融资难补缺,沃森生物资讯,10-19 15:52,"/news,300142,89531152.html"
9201,7,沃森生物拟收购嘉和生物 发力单抗领域,沃森生物资讯,10-17 03:36,"/news,300142,89333853.html"
9168,4,沃森生物拟收购嘉和生物股权 进入单抗领域,沃森生物资讯,10-15 18:35,"/news,300142,89221576.html"
7528,6,沃森生物前三季净利预降50%-80%,沃森生物资讯,10-11 21:03,"/news,300142,89000273.html"
5544,1,沃森生物:大安车间正按新GMP要求改造,沃森生物资讯,09-26 10:04,"/news,300142,88244307.html"
6537,15,沃森生物上市三年屡撤疫苗项目 转型大生物面临阵痛,沃森生物资讯,09-25 17:05,"/news,300142,88165584.html"
8751,18,沃森生物屡撤疫苗项目 转型“大生物”面临阵痛,沃森生物资讯,09-25 02:22,"/news,300142,88083065.html"
8755,10,沃森生物:河北大安已停产 正进行改造,沃森生物资讯,09-24 13:15,"/news,300142,87997242.html"
11811,24,沃森生物上市三年屡撤疫苗项目,沃森生物资讯,09-18 17:45,"/news,300142,87691309.html"
6308,5,沃森生物：沃森生物未来成长可期？,沃森生物资讯,09-10 14:00,"/news,300142,86899880.html"
4999,6,沃森生物撤回3疫苗临床试验申请 再挤研发水分,沃森生物资讯,09-10 09:28,"/news,300142,86854999.html"
6518,9,沃森生物撤回3疫苗临床申请 研发能力再挤“水分”,沃森生物资讯,09-09 17:40,"/news,300142,86822982.html"
6477,3,沃森生物：转型阵痛难免尚待业绩触底,沃森生物资讯,09-07 03:00,"/news,300142,86701290.html"
8032,8,沃森生物撤回重组乙型肝炎联合疫苗临床研究申请,沃森生物资讯,09-06 16:18,"/news,300142,86686178.html"
7326,37,沃森生物获一项发明专利证书,沃森生物资讯,09-04 18:50,"/news,300142,86461138.html"
5988,4,股权激励蹊跷终止 沃森生物豪赌“大生物”,沃森生物资讯,08-25 05:39,"/news,300142,85636497.html"
5352,2,沃森生物股权激励滑铁卢有端倪 疯狂并购或是主因,沃森生物资讯,08-15 11:13,"/news,300142,84970826.html"
5763,7,沃森生物股权激励“滑铁卢”有端倪,沃森生物资讯,08-15 06:38,"/news,300142,84941374.html"
5127,3,业绩达标缺“底气”沃森生物叫停股权激励,沃森生物资讯,08-15 04:22,"/news,300142,84940383.html"
5042,0,沃森生物终止实施股权激励计划 4590万增资玉溪商行,沃森生物资讯,08-13 20:54,"/news,300142,84842490.html"
13403,11,沃森生物子公司获治疗性HPV疫苗美国发明专利,沃森生物资讯,08-08 12:15,"/news,300142,84502739.html"
9314,22,沃森生物收购谁得利？,沃森生物资讯,07-19 19:42,"/news,300142,83165193.html"
9001,33,8倍溢价3亿总价 沃森生物并购对象疑是客户,沃森生物资讯,07-17 05:02,"/news,300142,82928798.html"
9124,30,沃森生物拟山东实杰 溢价847%或存在利益输送,沃森生物资讯,07-15 15:52,"/news,300142,82826380.html"
5789,10,沃森生物收购三省代理商 乙肝疫苗进入临床,沃森生物资讯,07-15 14:20,"/news,300142,82815901.html"
5765,23,沃森生物3亿收购山东实杰 溢价率高达847%,沃森生物资讯,07-15 09:36,"/news,300142,82780197.html"
6451,21,沃森生物3亿收购山东实杰 溢价率达847%被疑利益输送,沃森生物资讯,07-15 08:56,"/news,300142,82777615.html"
12626,36,沃森生物超高溢价收购疑云 疑与PE筹划利益输送,沃森生物资讯,07-14 08:20,"/news,300142,82751345.html"
8590,30,沃森生物两次高价收购被疑利益输送,沃森生物资讯,07-13 14:39,"/news,300142,82739530.html"
7409,24,沃森生物超高溢价收购疑云,沃森生物资讯,07-13 10:34,"/news,300142,82733921.html"
5108,6,沃森生物预计上半年净利降幅在30%以内,沃森生物资讯,07-12 19:29,"/news,300142,82722794.html"
9668,23,沃森生物近9亿买“赔钱货” 董事长否认价高,沃森生物资讯,07-12 04:16,"/news,300142,82661167.html"
12370,17,沃森生物CpG乙肝疫苗获批临床研究 逾10亿收购4公司股权,沃森生物资讯,07-11 21:13,"/news,300142,82649665.html"
12079,30,沃森生物巨额融资并购秘密,沃森生物资讯,07-08 06:29,"/news,300142,82302423.html"
12875,39,神秘浙商巧设12亿资本局 沃森生物成“提款机”,沃森生物资讯,07-04 04:49,"/news,300142,82059186.html"
13574,64,沃森生物8.66亿收亏损资产  “中间人”获利7.5亿,沃森生物资讯,06-29 02:15,"/news,300142,81614559.html"
10582,25,沃森生物上半年发债45亿 融资成本等于去年净利,沃森生物资讯,06-25 16:08,"/news,300142,81120794.html"
9897,24,沃森生物3.4亿赌血浆 被购公司小股东甩包袱套现,沃森生物资讯,06-17 00:09,"/news,300142,80150789.html"
7182,12,沃森生物拟再购大安制药35%股权,沃森生物资讯,06-14 04:18,"/news,300142,79908435.html"
6516,23,去年坏账计提猛增14倍 沃森生物回款能力堪忧,沃森生物资讯,05-03 05:07,"/news,300142,74789314.html"
8679,28,沃森生物拟2.65亿元控股HPV疫苗企业,沃森生物资讯,01-28 21:13,"/news,300142,62070603.html"
7593,14,沃森生物两项疫苗产品临床研究获受理,沃森生物资讯,01-23 16:53,"/news,300142,61772262.html"
7611,17,沃森生物全年业绩预增15%-25%,沃森生物资讯,01-21 18:39,"/news,300142,61580684.html"
6798,13,沃森生物李云春：大生物战略正逢其时,沃森生物资讯,12-29 05:08,"/news,300142,60112550.html"
4054,2,沃森生物收到2600万元政府支持资金,沃森生物资讯,12-24 17:03,"/news,300142,59710621.html"
6162,29,沃森生物12亿大生物战略解构,沃森生物资讯,12-24 06:27,"/news,300142,59651391.html"
5112,10,收购上海泽润 沃森生物切入宫颈癌疫苗市场,沃森生物资讯,12-18 05:43,"/news,300142,59413272.html"
5918,32,沃森生物3.1亿加码重组疫苗,沃森生物资讯,12-17 20:47,"/news,300142,59409491.html"
