read,conmment,title,author,renew,link
32754,153,卖了长春高新，买入沃森生物，以前算大白马，不能因一个突发事件全盘否定，毕竟从高点,若凡55555,12-09 17:26,"/news,300142,984687612.html"
9488,18,董事长不出来面对各投资者，给予政策或信心，只会跌跌不休的一路向下，准备好资金等着,小娱乐开心就好,12-09 16:12,"/news,300142,985325591.html"
1537,7,哈哈，笑死我了，跌了20个点，就抄底！真是笑死人了，现在还在半山腰，还在加速往下,广西第二美,12-09 16:05,"/news,300142,984696860.html"
2406,6,从来没有质疑过沃森生物管理层的能力和水平，昨天有人问我沃森亏了多少，我想沃森估计,晓豆包,12-09 15:38,"/news,300142,985302814.html"
2057,7,今后相当一段时间内沃森在37-47区间震荡,股友SNCQ2e,12-09 13:46,"/news,300142,978372713.html"
2839,15,上海泽润按一级市场估值？它不是沃森生物的一部分？按一级市场估值可以但领导得把沃森,个股频道,12-09 12:14,"/news,300142,985191100.html"
3833,19,总有人出来拿公司新成立说事，职场小白吗？基本的运作技巧而已。简单点理解去就是亏了,铁头陀,12-09 11:51,"/news,300142,985152923.html"
12401,36,沃森生物12月7日早间公告，暂不将《关于签署上海泽润生物科技有限公司股权转让及增,吴国郡王,12-09 11:08,"/news,300142,984543259.html"
7376,63,只要公司基本面符合我的预期和发展方向，我不会离开，因为我买的是公司，而不是单纯去,沃平安,12-09 10:50,"/news,300142,972802388.html"
1375,7,今天的心情很复杂，从没遇过雷股，第一次重仓一个股，这次沃森这里遇到了，第一次20,我想赢股骑洋马,12-09 09:12,"/news,300142,984736999.html"
6222,13,简单来说，本次完成后沃森持有润泽股权由67%变成28%，另外收到现金12亿，由控,妖怪哪里跑888,12-09 09:04,"/news,300142,984323505.html"
3390,11,沃森生物管理层屁股决定脑袋[呲牙]，那么投资者自然会将情绪宣泄在二级市场上，说明,我只是个投资妹,12-09 07:32,"/news,300142,984456933.html"
4091,23,拿没上市的上海泽润和已经上市的万泰生物比估值，纯粹是瞎掰。别说没有上市，即便在新,长期看好中兴天恒,12-09 01:35,"/news,300142,985081974.html"
4092,27,也聊聊出卖泽润,蓝色六芒星,12-09 00:46,"/news,300142,984424209.html"
6262,46,甘愿放弃润泽的控股权投入到mrna疫苗的研发中，说明新冠疫苗的研发进展顺利。说反,北京酷极,12-08 23:19,"/news,300142,984414084.html"
1718,7,这个位置不可能有机构进场，盘跌是必然趋势，在估值没有到合理位置，都不会有大资金进,厦门投资人老杨,12-08 23:13,"/news,300142,985076735.html"
2674,8,关于提议沃森生物采取轮值董事长制度的提议,拐头向上大反转,12-08 23:13,"/news,300142,985145840.html"
5685,24,沃森生物为什么不能学康泰生物？增发1亿股，筹集30亿资金，10亿资金投向HPV，,旁观者语,12-08 21:56,"/news,300142,985113286.html"
4624,38,本人觉得没必要过于悲观，沃森明天低开高走红盘甚至大涨的可能性也不是没有。试想一下,人间正道A,12-08 20:48,"/news,300142,984497196.html"
4613,11,上海泽润到底值多少钱？80亿相对是合理的,拐头向上大反转,12-08 19:32,"/news,300142,985083478.html"
6317,29,沃森生物巨资介入 今日早盘成交金额77.52亿元,安泰祥和,12-08 13:21,"/news,300142,984650524.html"
20056,21,那么沃森生物周一的股价怎么走呢？有投资者写了这样一段话，仅供参考：你和老婆刚结婚,大吉满腹地傅红雪,12-08 13:10,"/news,300142,984465510.html"
5704,18,资讯上来就700亿疫苗股被贱卖，对标万泰，万泰总股本4.34亿，发行价格8.75,妖怪哪里跑888,12-08 11:17,"/news,300142,984464710.html"
3951,8,谁能解释一下行权价格75元是什么意思吗？,拐头向上大反转,12-08 10:02,"/news,300142,984778328.html"
3117,6,净资产3.74元，你说每股值多少钱？再看看市销率，就说明这公司没有多少营收。公司,庄稼汉爱吃肉,12-08 09:11,"/news,300142,984862309.html"
4144,13,看这人气明天估计凶多吉少了，周五午盘还在想今天卖出是不是有点仓促了，要不要再观察,鲁AK8888,12-08 09:02,"/news,300142,984514863.html"
3181,7,看来某人在电话会议上对质疑的回复，要做另一个评价：我们不仅要怀疑其能力和水平，也,钉子户之慎独,12-08 08:48,"/news,300142,984860929.html"
2103,6,晓逢：賎卖沃生生物偶然与必然？,晓逢投资,12-08 08:44,"/news,300142,984659578.html"
4036,17,明天集合竞价跌停是最佳入场机会，9点半后一秒钟上升百分之五，之后多空拉踞站打响。,亲情伟大,12-08 08:16,"/news,300142,984520633.html"
7185,45,忍不住发个帖，其实公司做得没毛病，投资者将事态扩大化了，如果一个跌停打住也就算了,散韭日记,12-08 00:16,"/news,300142,984779148.html"
3978,23,我不质疑你们的能力，但我质疑你们的人品！！,股旺金来W,12-07 22:29,"/news,300142,984424806.html"
5438,20,机构真不懂，应该给沃森生物董事会嘉奖！（逻辑）,九二年入市,12-07 21:13,"/news,300142,984493883.html"
4202,11,这次公告是大利好，竟然有人解读为利空，怎么想的？股权转让说明市场已经高度集中，公,章婷Jacqueline,12-07 20:06,"/news,300142,984392297.html"
4606,27,你和老婆刚结婚时花了50万买了一套房，现在市场价500万。今晚你老婆兴高采烈的告,股往金来发大财,12-07 18:03,"/news,300142,984438262.html"
4648,19,沃森的小散户还是太多了，根本不理解公司的战略，HPV的2价赚不了几个钱，9价不错,咖啡红牛绿茶,12-07 15:54,"/news,300142,984426121.html"
3762,20,还原沃森公告的本来面目，股权转让被机构和媒体误读，一致口诛笔伐背后有异常,玉名,12-07 11:56,"/news,300142,984474949.html"
3501,21,为什么沃森股价最低，为什么疫苗股都在大涨，只有沃森独跌,看月做周,12-07 10:09,"/news,300142,936101576.html"
4437,9,其实，那就是这个事儿，是不是有预谋的机构“挑事儿”，本来一个正常经营因素，且公告,稳稳wang,12-07 08:57,"/news,300142,984510637.html"
3019,38,大洋生物小盘新股绩优成长，抛沃森生物买大洋生物,君统行动队,12-07 04:35,"/news,300142,984495724.html"
23819,14,要看卖出的11.4亿元干什么去，如果是为了布局mrna疫苗，情况就大不一样，国外,沃平安,12-07 04:10,"/news,300142,984516120.html"
2964,12,消息只能影响速度，但无法影响方向！这个位置这个时点还看空？呵呵！此消息无影响哈，,疯狂的叶子1,12-07 00:00,"/news,300142,984500960.html"
4996,42,"昨天冲高跑了,今日尾盘全部买回!",股市自由猎手,12-06 20:07,"/news,300142,952491520.html"
2424,11,眼看疫苗跟不上形势了，卖点股权赚11亿帐面利润，年底报表好看了。股价搞上去了。从,吴国郡王,12-06 10:53,"/news,300142,984321117.html"
2258,8,唱双簧而已，机构不过就是想要筹码。如果真是利空，机构会怎么做？机构会悄悄的把货出,真相猫猫,12-06 10:25,"/news,300142,984425265.html"
3676,9,想起星期一股价假如-20%跌停，股价36.53。对应市值540亿左右就来气，明明,复利刀手,12-06 00:03,"/news,300142,984427881.html"
1647,7,不能不说，沃森生物是资本运作高人，控股变参股，近四倍收益，产品还归沃森。泽润一年,加得满都,12-05 14:02,"/news,300142,984336464.html"
8534,45,此股短线有反抽的趋势，但47附近有强大阻力，要想扭转趋势很难，因为套牢盘实在太多,短_炒_狐_狸,12-03 11:58,"/news,300142,983519665.html"
4694,8,一般来说疫苗的一期临床试验要做多久？徐建青：一期临床试验是一个安全性试验，如果试,来来来吧1236634,12-02 10:03,"/news,300142,980472224.html"
7443,32,沃森董秘到底有没有实话?在墨西哥开展的是新冠疫苗三期临床，在国内又是一期，难道墨,挣不到书钱,11-30 17:36,"/news,300142,982161407.html"
5244,7,经过这几个月的痛苦的思考，终于把沃森和股市想明白了。第一。要跟随趋势操作。趋势在,L玉兔,11-30 08:13,"/news,300142,982555269.html"
9700,9,公正说一下，外国的mRNA疫苗快是由于欧美一开始就把重心放在mRNA疫苗上，给预,玩的是青春,11-27 10:47,"/news,300142,980734141.html"
2904,8,请教股吧里的高手：沃森生物后期走势分析？大概率事件，沃森生物在新冠疫苗研制方面可,守正持恒,11-27 08:13,"/news,300142,982129271.html"
1958,11,看不懂股权激励方案中的行权价格75元远远高于现价，而且还要考核的。如果管理核心层,股友5WXYry,11-26 18:35,"/news,300142,981448682.html"
5101,15,大家不要一看到大盘跌了，就慌张好吗？冷静点吧，兄弟们，一个个的，你看狼狈的那个样,梅西先生,11-26 17:58,"/news,300142,981863243.html"
1789,6,沃森生物13价销售提成多少是合理的探讨,股友SNCQ2e,11-25 21:49,"/news,300142,978873538.html"
6331,15,沃森生物勇夺白马股跌幅榜第一名，4个月时间跌幅60%，这就是国产疫苗自主生产龙头,伟大的改革开放,11-25 11:37,"/news,300142,980584793.html"
4023,11,跌的越惨，弹簧压的越厉害，反弹起来越勐烈，沃森生物是生物医学大白马，本身就是自主,超跌龙头股,11-25 11:09,"/news,300142,980655962.html"
3321,47,什么利好刺激都没有用的，兵败如山倒，士气低落的，落荒而逃的部队，是不能组织有效的,成都熊二先生,11-24 20:06,"/news,300142,978389178.html"
6817,23,沃森生物仍是高速发展的疫苗公司！第一目标百元！,股旺金来W,11-22 22:48,"/news,300142,980280546.html"
5795,14,虽然我也有持股，但是按照沃森9月以后的股东和庄家的表现，我认为小散不该再继续抬轿,楼兰孤雁飞,11-19 17:52,"/news,300142,979678869.html"
5262,19,明天疫苗板块，医疗器械板块有可能跌的惨不忍睹啊，美国Moderna公司疫苗也被证,伟大的改革开放,11-18 11:08,"/news,300142,979262699.html"
11184,13,这只是开始！未来会有越来越多的医药产品出现这种价格暴跌的情况，医药企业的利润将持,正义的力量001,11-17 14:17,"/news,300142,976904778.html"
3172,6,沃森因为疫苗冲到90多到最后还是一期状态象征意义大于实际意义没用的哪来回哪去大股,maritime77,11-17 08:35,"/news,300142,979236182.html"
3314,10,其实沃森生物的确是好公司，但短期内难以上涨，因为主力在前期获利跑了，需要重新收集,长期看好中兴天恒,11-17 00:51,"/news,300142,979076520.html"
4461,9,董秘没有如实回答新冠疫苗的情况，公司的新冠疫苗一期已经好几个月了，这么久的时间其,股旺金来W,11-16 16:53,"/news,300142,978796290.html"
3541,8,"沃森生物尤其是以类病毒样颗粒（Virus-LikeParticle,VLP）为基",黑洞的爆料,11-16 11:10,"/news,300142,977739695.html"
3101,12,这个价位没必要唱空了，未来国际化，十三价足以支撑一切，更不要说还有二十三等七大单,牛仔牛仔裤牛仔,11-15 15:06,"/news,300142,978861395.html"
4201,15,巴西的新冠疫苗已经允许中国进行三期试验，作为疫苗龙头沃森生物应该是到好，疫苗推出,远离垃圾股切记,11-13 22:38,"/news,300142,978569440.html"
1071,7,这股票跟疫苗概念肯定没有实质关系，要真有早飞天了。目前700多亿的市值算上乱七八,宁波股神888,11-13 22:33,"/news,300142,978568248.html"
2954,17,请教一下！所谓年产3000万只13价肺炎疫苗这事不靠谱吧？粗略一算，年销售将近1,长隆欢乐谷,11-12 11:55,"/news,300142,971548822.html"
18127,32,非要对比新冠疫苗的话，仅对比智飞和沃森！智飞6.23获得临床批件，沃森是6.26,随处惹尘埃,11-11 15:16,"/news,300142,974791289.html"
3161,9,"今早53.5买进，一看到54，一阵窃喜，幻想着20cm,幻想着今晚金茂大厦旋转餐",不恋过往不惧未来,11-11 00:30,"/news,300142,977696985.html"
7889,32,这个股票让我身败名裂，本来我每次买都基本能赚钱的，就唯独这个股票，让我亏了一万一,竹子林王柏林,11-10 21:12,"/news,300142,973558661.html"
7571,16,相信很多股友都是很早之前就跟踪了沃森，最早之前是看到所谓的基本面、业绩预期一类的,泽万物而孕之,11-10 21:10,"/news,300142,976782628.html"
7248,12,什么意思？沃森自己要研发重组蛋白疫苗？还投了一个mrna疫苗？双管齐下？云南沃森,长隆欢乐谷,11-10 17:37,"/news,300142,971424697.html"
4488,17,如果按照沃森生物副董说的，力争在2025年达到年营业收入200亿元的话，那么对应,超跌龙头股,11-10 17:14,"/news,300142,972783490.html"
4107,22,首先声明立场，我是空仓，今天刚把昨天误操作买入的清掉。很多散户天天想当然的说都跌,夜观天象买股票,11-10 17:13,"/news,300142,976389233.html"
10021,37,3季报销售预测,透过数据投资,11-10 15:17,"/news,300142,971599503.html"
3291,11,三季度业绩至少要5个亿以上，没有就凉凉了，机构预测今年业绩10个亿，没有这么多市,股友M0a89G,10-30 16:19,"/news,300142,972132021.html"
2519,7,10月6日，英博透露，和沃森生物合作的新冠mRNA目前还处在临床I期，因为“这个,长隆欢乐谷,10-30 16:18,"/news,300142,971412521.html"
25393,161,群里的同学们一直骂沃森慢，太着急，周日三季报预告后，就知道谁对了,股友khq7E0,10-25 17:18,"/news,300142,969697887.html"
8398,38,如果离开新冠题材，沃森恐将重新定位,炒股见人性,10-23 16:57,"/news,300142,968602680.html"
5349,57,大浪淘沙，康希诺业绩浪开始，智飞明天，沃森21日，一浪接一浪！,股友khq7E0,10-23 15:18,"/news,300142,970930999.html"
5686,8,高开低走的原因原来是这个。由于主力机构目前的持仓比例只有43%（这是主力的低度控,Hiwind882422,10-21 20:43,"/news,300142,972276546.html"
3999,28,国庆节后进入炒3季度业绩时间，沃森你准备好了吗？,股友khq7E0,10-20 23:51,"/news,300142,967786357.html"
1919,15,早盘没动，58也没动，看一直不起来57割了你就拉了，昨天尾盘买的，早盘一早该走的,藜藜目目,10-18 07:50,"/news,300142,971027721.html"
2392,9,您看好沃森生物吗？除华兰生物等流感疫苗外，今年另外一位备受关注的疫苗则是作为全球,开心投资111,10-16 23:49,"/news,300142,970838929.html"
5115,16,复盘,十二月令,10-15 14:38,"/news,300142,970879668.html"
16177,120,【沃森生物】在弱势整理震荡之中……,炒股靠时机,10-13 06:39,"/news,300142,961280543.html"
6883,10,今天，沃森生物13价肺炎疫苗获得28万支批签发，自3月30日拿到第一批14万支批,堃尚居士,10-11 23:20,"/news,300142,936832574.html"
6309,16,目前，沃森生物4价流脑结合疫苗、4价流感病毒裂解疫苗、9价HPV疫苗、重组EV7,稳稳wang,10-10 11:21,"/news,300142,936029062.html"
11305,21,沃森生物如果走向国际市场的话，就是十倍牛股！！,股旺金来W,10-09 21:30,"/news,300142,966194109.html"
8652,13,英博透露，和沃森生物合作的新冠mRNA目前还处在临床I期，因为“这个技术太新”，,深度投资,10-09 20:02,"/news,300142,969506234.html"
4428,15,康华生物3季预报暴增告诉我们，沃森10月11日的三季预报值得期待！,股友khq7E0,10-09 11:26,"/news,300142,965881443.html"
5837,26,严重超跌的自主疫苗生产龙头沃森生物，随时迎来20%的涨停反弹，而且如果涨停，不止,超跌龙头股,10-06 09:13,"/news,300142,965745068.html"
3321,11,三季度，中标的22个省份每省销售5万剂，约有100万剂销量，年底全国所有省份中标,freebat,10-06 09:10,"/news,300142,969275910.html"
5994,13,说句不中听的话，新冠疫情，不靠疫苗是绝对不可能消灭的，而且仅看现在的产能和接种能,鹰无所不在2153,10-06 07:13,"/news,300142,969305189.html"
7260,24,收盘了，说一下沃森疫苗批签情况，同时跟对沃森公司经营比较熟悉的朋友咨询个事，望赐,深度投资,10-02 10:28,"/news,300142,968727475.html"
7345,12,今天去预约打流感疫苗了，去了才知道今年打流感疫苗太火爆了。在我生活的那个街道社区,鹰无所不在2153,10-01 14:18,"/news,300142,967668051.html"
5312,10,改变39元的目标价。我准备50.5就买入。技术面属于有效下跌，但是是假象。分析完,确定2021年1W点,09-29 13:42,"/news,300142,968482292.html"
7711,20,四大疫苗股，沃森最弱势，能否奋起追？,炒股见人性,09-28 18:27,"/news,300142,968040891.html"
6843,14,我要说目前价位是近两年的低价谁信？拭目以待吧，只要你不是融资盘，无惧下跌，明后年,老男人123456,09-28 15:16,"/news,300142,968104016.html"
11807,15,预计中国的沃森生物mRNA新冠疫苗（与艾博生物合作）于10月份进入III期临床试,深度投资,09-28 08:17,"/news,300142,967999001.html"
2244,7,沃森目前kd还处于抵挡金叉，价格还在五日均线之上，量能刚多头排列，那么对应的操作,一万个爱笑的理由,09-28 00:00,"/news,300142,967600924.html"
4269,21,持有300142股票的朋友你们好！好长时间没有同你们聊天了，想必你们一直在关注沃,zj82603251,09-26 20:42,"/news,300142,966193788.html"
4488,16,如何理解证监会对利用疫情蹭热点炒作的表态,炒股见人性,09-26 10:29,"/news,300142,967958756.html"
7366,13,科技部：我国已有4个新冠病毒疫苗进入三期试验，可有沃森 ？,垚焱鑫森淼,09-25 21:14,"/news,300142,967913887.html"
3909,10,超级搞笑，3季度业绩暴增股被长春带沟里，10月11日见分晓！,股友khq7E0,09-25 11:15,"/news,300142,965301392.html"
6554,12,沃森生物9.231、今天生物股的拉升是不是感觉踏空了？如果你有这样的心里证明你在,一万个爱笑的理由,09-24 11:34,"/news,300142,967191963.html"
44257,268,至少八成的个股的上涨离不开市场的大趋势，而这个大趋势就是大盘。正因为有大盘从年初,短_炒_狐_狸,09-23 14:37,"/news,300142,965061732.html"
4423,9,嘉和生物香港上市打新,透过数据投资,09-23 13:42,"/news,300142,966881231.html"
5261,9,沃森生物的股民朋友们你们好！我今天没有进，我有点拢不清楚请教大家！东方财富网这里,zj82603251,09-22 11:47,"/news,300142,966532312.html"
4752,14,持有300142股票的朋友你们好！好长时间没有同你们聊天了，想必你们一直在关注沃,zj82603251,09-21 13:24,"/news,300142,966267057.html"
3162,15,还得再跌30%，回到五月底，现在的价格只是机构作恶多端的起始价，回到四十元才算正,我干小神马,09-15 22:00,"/news,300142,964322871.html"
2435,9,下周一晚看夲周|3价批签发放量了吧，至少五十万剂。满产证明需求端旺盛，今年五百万,生意富贵得向问天,09-15 07:55,"/news,300142,964363344.html"
4858,53,为什么每天发一贴，是告诉大家二哥还在，告诉你们独立投资人应有的态度，不以物喜不以,成都熊二先生,09-15 07:55,"/news,300142,961215638.html"
5772,15,个人观点：目前沃森属于拉高出货解套。而股价目前已经是涨幅过大，及时目前调整后的5,持有股票变疯牛,09-15 07:54,"/news,300142,964513875.html"
6354,27,今天去打了23价肺炎疫苗，默东沙。顺便问了，沃森的13价、23价肺炎疫苗，防疫站,freebat,09-12 14:06,"/news,300142,963868323.html"
2769,19,今天再次介入,pk2007,09-09 13:28,"/news,300142,962791802.html"
2523,13,查看沃森生物半年报，销售人员才19人，我起初以为是190人，原来是看错了，我去！,井冈山郑溪股友,09-08 23:10,"/news,300142,962585443.html"
4274,6,沃森生物3季报增长比较确定值得期待！,f1jm,09-07 13:39,"/news,300142,961222317.html"
16758,111,"沃森生物三喜临门,股价长阳不止,周线月线继续上攻!",股市自由猎手,09-04 00:35,"/news,300142,941507481.html"
4016,8,不得不佩服北向资金，聪明啊,醉骑疯牛,09-02 18:55,"/news,300142,960469401.html"
4739,50,一将成名万骨枯。单边上涨和单边下跌，考验的不只有你我。如果你不卖出，那么就开心点,成都熊二先生,09-02 14:45,"/news,300142,959087281.html"
3770,29,散户不断割肉出局，港资趁机大幅增仓。截止到昨日收盘，港股通买入已达9584万股，,人间正道A,09-01 13:59,"/news,300142,958688895.html"
9953,64,沃森下周走势之我见!,股市自由猎手,08-31 10:10,"/news,300142,945568904.html"
2671,35,"追涨不是我的风格,调整回落买入才是我最爱!",股市自由猎手,08-28 09:33,"/news,300142,951239317.html"
2689,10,据悉，辉瑞与BioNTech今日公布最新的卫生事件疫苗关键性临床2/3期测试结果,梅西先生,08-28 03:14,"/news,300142,957799284.html"
2020,10,分享一下我的沃森故事吧！今年1月左右就已经关注了30元左右，后来疫情期间一直没有,周庄五队,08-28 01:33,"/news,300142,959059174.html"
16628,42,潜力疫苗三剑客!,股市自由猎手,08-27 10:34,"/news,300142,951305410.html"
4334,13,昨天北上资金总共才流入多少，光是在沃森一只股票上就4亿多，今天拉起，来个一字板？,生意富贵得向问天,08-27 09:44,"/news,300142,957452666.html"
3415,27,自来也[毛估估]人间烟火起，岁月也不息。股海江湖，不为出名，不争入市。莴笋，看好,成都熊二先生,08-26 22:51,"/news,300142,955832061.html"
4774,9,沃森生物：1、等一个好的买点难，非常难，有的时候也许1周，有时候甚至1-2月，不,一万个爱笑的理由,08-26 15:45,"/news,300142,958655234.html"
18736,146,久经磨砺！奋勇前行【沃森生物】,炒股靠时机,08-25 18:16,"/news,300142,952252679.html"
2474,14,沃森阶段性底部的迹象明显，外资连续净买入，大宗交易溢价大额买入，成交量萎缩，这个,股友TZvtEh,08-24 22:56,"/news,300142,957874582.html"
4443,24,国药终结了疫苗股的想象空间，有些人还以为国药上市疫苗还能再炒一波，事实上疫苗上市,富有积玉de楚留香,08-24 19:23,"/news,300142,957877566.html"
5832,30,新一季的中国好声音周五开播了，最后一首歌《上头歌》-穆苏，直击我这个中年油腻大叔,成都熊二先生,08-24 10:37,"/news,300142,957924478.html"
2583,19,巴菲特先生说过，“如果你不情愿在10年内持有一种股票，那么就不要考虑哪怕是仅仅持,梅西先生,08-24 07:30,"/news,300142,957919761.html"
3662,57,他的名字叫-凤凰座不死鸟一辉。他和人家打架，碰到异常强大的对手，他就会使出必杀技,成都熊二先生,08-24 07:00,"/news,300142,957644038.html"
3922,6,技术路线应该没问题了！美国疫苗厂商Moderna周五宣布，已经在新冠疫苗三期大规,梅西先生,08-23 12:49,"/news,300142,957879327.html"
2656,6,董秘：沃森生物新冠疫苗mRNA自6月28日起进入一期临床试验，时至今日已近二个月,股友Zzunuu,08-22 23:35,"/news,300142,957851229.html"
4163,43,一直不明白一件事情，上周进去的几个亿大宗，就这样割肉了吗？[为什么][为什么]进,梅西先生,08-21 13:19,"/news,300142,955333713.html"
6248,104,今天满足某位朋友的要求，我还怕报应啊？[滴汗]你太小看二哥了，但是心是真寒了，你,成都熊二先生,08-21 12:11,"/news,300142,956968298.html"
3989,15,8月20日，沃森生物（300142）现身深股通十大成交活跃股，位居深股通港资成交,咖啡红牛绿茶,08-21 09:12,"/news,300142,957374915.html"
2854,8,搜了下沃森，挺有实力的公司，下半年九价HPV进入三期临床，加上盖茨基金会投资背景,车马相炮,08-21 08:47,"/news,300142,957367314.html"
4557,6,机构内部观点：近期疫苗板块的回调，其实是让我们越来越乐观的，因为市场非理性的下跌,长期做一股,08-21 01:43,"/news,300142,957356754.html"
5547,53,看到大家情绪低落，我就算一次命吧，明天请出我珍藏许久的战士，采用术迷惑主力，,成都熊二先生,08-20 14:42,"/news,300142,955405249.html"
4357,42,众生得乐，万象皆空，不知几度轮回！我越发喜欢这个市场，也越来越明白为什么我喝的是,成都熊二先生,08-20 14:41,"/news,300142,954271357.html"
2805,16,为什么说疫苗股暂时没有大作为？看看他们中报的股东数就知道了，都进了多少散户，涨太,股友TZvtEh,08-20 13:34,"/news,300142,956337792.html"
6140,54,老鸭头的制作不是一天就能完成的。上下的揉搓我只需要3次，再坚定的多头都会动摇甚至,成都熊二先生,08-20 13:02,"/news,300142,956637994.html"
2674,8,散户朋友们，管好自己的手哦，另外对今天跌停的判断如下：,股友Hp8LEj,08-20 12:12,"/news,300142,956850410.html"
4499,62,"多么熟悉的走势,看40元平台突破时的日线走势!",股市自由猎手,08-20 10:56,"/news,300142,944831041.html"
4081,26,"小散永远只看表面数字,实际利润大幅增长!",股市自由猎手,08-20 10:56,"/news,300142,946087169.html"
2180,22,老鸭子被人打下来了，鸭头被吃了。主力你确实牛逼，你打跌停，我中途又加仓，被套了，,成都熊二先生,08-20 08:44,"/news,300142,956847291.html"
15970,120,这么高的价位，居然还有人往里面冲，你不当韭菜谁当韭菜！买股要么买在低位蓄势的，要,短_炒_狐_狸,08-19 21:44,"/news,300142,953793123.html"
4242,10,请分批建仓是上策，每当跌2-3元，加仓1000股，现在已打压到1000亿市值已经,Hiwind882422,08-19 16:17,"/news,300142,956849810.html"
3259,25,给大家个定心丸，沃森已经企稳了，今天敢低吸的是勇士，这个月必定突破100元大关。,钢钢加油啊,08-18 14:35,"/news,300142,956278689.html"
12127,45,沃森和艾博的疫苗继续临床中,巴米尔,08-17 16:18,"/news,300142,950586327.html"
4862,18,我只说一个数据结果，辉瑞制药盈利全世界第一，在其各项产品中，13价肺炎疫苗的利润,梅西先生,08-17 16:02,"/news,300142,955870213.html"
4573,16,短期强势休息，做好调整期间反弹的短差机会,K线澎湃,08-17 10:24,"/news,300142,955419033.html"
2488,26,下午攻城，要走的赶快走，要留下的，和我一起杀，杀，杀。逃到城外的千万别再入股海了,成都熊二先生,08-17 08:52,"/news,300142,955602412.html"
2277,11,观吧有感最近有胆儿就拿着，没胆儿就卖出。注册制以后，我相信历史的车轮不会倒转。1,L玉兔,08-17 08:25,"/news,300142,955922728.html"
6088,15,沃森与墨西哥签署合作备忘录，为什么不公告呢？,陌陌小散户,08-16 15:24,"/news,300142,955005499.html"
4205,24,盘中点评:疫苗三贱客，用大跌来迎接希希妹妹，本来应该龙吟，结果变成熊咆，哦豁。筹,成都熊二先生,08-16 13:19,"/news,300142,955227463.html"
1350,10,关于疫苗就像奶粉一样，有点经济能力的其实大部分还是更愿意用国外的,股友Hp8LEj,08-15 16:24,"/news,300142,955793029.html"
2417,10,沃森生物疫苗之王13价5月生产量为83.92万支,f1jm,08-15 15:38,"/news,300142,955810858.html"
4718,38,13价如果能冲上1000万批签发，收入近60亿元，净利45%则每股收益将近2元,股友IzcRPU7314,08-15 12:43,"/news,300142,955604728.html"
3193,20,用兵之道，攻心为上，攻城为下。心战为上，兵战为下。复盘:莴笋，今天心理战，肉搏战,成都熊二先生,08-14 05:57,"/news,300142,955384254.html"
1744,17,都走了吗？这杀伐，白骨累累[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]如果追,成都熊二先生,08-14 03:40,"/news,300142,955223642.html"
1550,10,主力出货太狡猾了！8月4日大跌之后，8月5日反包强势拉涨停，这一招障眼法骗过大多,股友TZvtEh,08-14 02:12,"/news,300142,955369159.html"
6720,54,今天去了趟医院调研，什么叫人多，什么叫一号难求，儿科和妇科，你去看看吧，几天的号,成都熊二先生,08-13 22:47,"/news,300142,955168284.html"
22752,18,周末公布阿斯利康卖给印度腺病毒疫苗3美金一针，价格比较低，影响资金对新冠疫苗利润,梅西先生,08-13 15:06,"/news,300142,954056130.html"
4752,31,今天看大家这么慌，特派美人儿安慰安慰。牛不好骑吧，护舒宝的意义在哪里？知道了吧。,成都熊二先生,08-13 12:41,"/news,300142,954997194.html"
3598,28,红糖遇上冰粉，如同阿珍遇上阿强。对的时间遇上对的人，对的时间做对的事，稍息，立正,成都熊二先生,08-13 09:24,"/news,300142,954697135.html"
3848,41,点一支神仙烟，插在友军坟头，道一句:祭奠友军。二哥继续做好本分，当我的庄托，这几,成都熊二先生,08-13 00:27,"/news,300142,954589569.html"
7058,69,来来来，喝完这一杯，还有三杯。二哥今天不光喝了牛奶，还用牛奶泡了个澡，舒坦。复盘,成都熊二先生,08-12 15:41,"/news,300142,952963508.html"
3647,13,沃森也太太低调了吧！现在还是被墨西哥政府“揭露”出来，直接上三期啊！我的天！沃森,井冈山郑溪股友,08-12 13:40,"/news,300142,954659654.html"
16571,74,沃森生物300142具有10倍以上的上涨空间,f1jm,08-12 07:08,"/news,300142,938260744.html"
30177,168,"沃森生物有望成为疫苗界的茅台(2), 2020年6月26日,实话实说0175",实话实说01750519,08-11 20:07,"/news,300142,941423502.html"
8717,49,沃森生物13价疫苗之王目前批签情况,f1jm,08-11 15:38,"/news,300142,941921360.html"
3258,23,上涨你们不敢买的，下跌你们还是不敢买的，不要给二哥谈什么价值，你有点儿不配。你认,成都熊二先生,08-11 11:27,"/news,300142,954035736.html"
3945,59,二哥盘中点评我喜欢下跌的时候频繁出现，如果是支持者，你就不会被恐怖的帖子乱了心。,成都熊二先生,08-10 18:32,"/news,300142,953119402.html"
5657,14,沃森是疫苗股中唯一国产替代，唯一研发能力具国家级的疫苗公司。疫苗行情后面会分化，,JSJJYY,08-10 13:04,"/news,300142,953877054.html"
3855,47,二哥逗牛，斗牛之心理建设篇此时此刻，抓紧牛蹄子，跟随牛儿的步伐，趟起走，两部一扭,成都熊二先生,08-10 10:29,"/news,300142,953374386.html"
5451,13,沃森生物盘后3大看点：看点1：招商证券交易单元(353800)今日龙虎榜买入6.,天天小天,08-09 12:05,"/news,300142,953264905.html"
