read,conmment,title,author,renew,link
592,0,复星医药：融资净买入9685.17万元，两市排名第18（03-15）,复星医药资讯,03-16 07:35,"/news,600196,1013282556.html"
1301,1,复星医药本周融资净偿还1.37亿元，居医药制造板块第四,两融追踪,03-14 15:06,"/news,600196,1012766482.html"
1681,0,复星医药本周沪股通持股市值增加1.43亿元，居医药制造板块第十,胖猫周周见,03-14 14:05,"/news,600196,1012760400.html"
716,0,复星医药(600196)融资融券信息(03-12),复星医药资讯,03-13 07:46,"/news,600196,1012635822.html"
586,0,复星医药：连续12日融资净偿还累计6.15亿元（03-12）,复星医药资讯,03-13 07:35,"/news,600196,1012633918.html"
2387,11,复星医药：发布2021年限制性股票激励计划,复星医药资讯,03-12 21:32,"/news,600196,1012607341.html"
7305,31,复星医药：拟推不超240.72万股限制性股票激励计划,复星医药资讯,03-12 21:23,"/news,600196,1012586458.html"
455,0,复星医药(600196)融资融券信息(03-11),复星医药资讯,03-12 07:50,"/news,600196,1012197564.html"
588,1,复星医药：连续11日融资净偿还累计6.04亿元（03-11）,复星医药资讯,03-12 07:36,"/news,600196,1012194471.html"
627,0,复星医药(600196)融资融券信息(03-10),复星医药资讯,03-11 07:46,"/news,600196,1011747744.html"
492,0,复星医药：连续10日融资净偿还累计5.75亿元（03-10）,复星医药资讯,03-11 07:39,"/news,600196,1011746176.html"
10475,88,复星医药的“灰犀牛”：高管频繁离职 百亿融资大幕再度开启,复星医药资讯,03-10 14:28,"/news,600196,1011236303.html"
648,1,复星医药(600196)融资融券信息(03-09),复星医药资讯,03-10 07:48,"/news,600196,1010944470.html"
551,1,复星医药：融资净偿还8456.97万元，两市排名第20（03-09）,复星医药资讯,03-10 07:36,"/news,600196,1010942042.html"
767,1,复星医药03月09日获沪股通增持425.1万股,聚焦沪深港,03-10 07:29,"/news,600196,1010941051.html"
447,0,复星医药(600196)融资融券信息(03-08),复星医药资讯,03-09 07:38,"/news,600196,1010452865.html"
447,0,复星医药：连续8日融资净偿还累计4.89亿元（03-08）,复星医药资讯,03-09 07:35,"/news,600196,1010452398.html"
1388,0,复星医药本周融资净偿还3.87亿元，两市排名第一,两融追踪,03-07 15:09,"/news,600196,1009978093.html"
1471,2,复星医药本周获沪股通增持86.73万股 最新持股量3498.25万股,胖猫周周见,03-07 14:05,"/news,600196,1009970617.html"
4473,3,医药生物行业本周资金流出榜：30股净流出资金超亿元,复星医药资讯,03-06 22:59,"/news,600196,1009923760.html"
692,0,复星医药(600196)融资融券信息(03-05),复星医药资讯,03-06 07:49,"/news,600196,1009849086.html"
632,0,复星医药：连续7日融资净偿还累计4.78亿元（03-05）,复星医药资讯,03-06 07:39,"/news,600196,1009847506.html"
559,0,复星医药(600196)融资融券信息(03-04),复星医药资讯,03-05 07:50,"/news,600196,1009513809.html"
433,0,复星医药：连续6日融资净偿还累计4.18亿元（03-04）,复星医药资讯,03-05 07:37,"/news,600196,1009511206.html"
676,1,复星医药(600196)融资融券信息(03-03),复星医药资讯,03-04 07:42,"/news,600196,1009124692.html"
481,0,复星医药：连续5日融资净偿还累计3.44亿元（03-03）,复星医药资讯,03-04 07:36,"/news,600196,1009123496.html"
8289,108,复星医药参与三方签约 中国第一家儿童质子治疗中心战略协议在沪达成,复星医药资讯,03-03 18:02,"/news,600196,1009035644.html"
530,0,复星医药(600196)融资融券信息(03-02),复星医药资讯,03-03 07:49,"/news,600196,1008794044.html"
518,1,复星医药：融资净偿还1.11亿元，两市排名第四（03-02）,复星医药资讯,03-03 07:35,"/news,600196,1008791440.html"
4271,51,复星医药与“国药系”管理层流动更迭,复星医药资讯,03-02 19:33,"/news,600196,1008729574.html"
1170,5,复星医药：陈战宇辞职  李东久受聘任公司高级副总裁,复星医药资讯,03-02 10:04,"/news,600196,1008528594.html"
498,0,复星医药(600196)融资融券信息(03-01),复星医药资讯,03-02 07:52,"/news,600196,1008465855.html"
473,0,复星医药：连续3日融资净偿还累计1.01亿元（03-01）,复星医药资讯,03-02 07:36,"/news,600196,1008462774.html"
4361,9,复星医药：聘任李东久为公司高级副总裁,复星医药资讯,03-01 19:10,"/news,600196,1008388346.html"
386,2,复星医药：聘任李东久为公司高级副总裁,复星医药资讯,03-01 18:56,"/news,600196,1008418769.html"
1159,2,复星医药：副总裁陈战宇辞职,复星医药资讯,03-01 18:40,"/news,600196,1008415834.html"
943,0,复星医药本周融资净偿还8214.72万元，居医药制造板块第七,两融追踪,02-28 15:08,"/news,600196,1008084742.html"
1141,0,复星医药本周沪股通持股市值减少1.72亿元，居医药制造板块第八,胖猫周周见,02-28 14:05,"/news,600196,1008077897.html"
9634,81,复星医药首批mRNA新冠疫苗抵达中国香港和澳门,复星医药资讯,02-27 20:08,"/news,600196,1008032975.html"
591,0,复星医药(600196)融资融券信息(02-26),复星医药资讯,02-27 07:43,"/news,600196,1007974239.html"
1599,0,复星医药：融资净偿还4614.02万元，融资余额48.82亿元（02-26）,复星医药资讯,02-27 07:35,"/news,600196,1007972993.html"
1878,2,复星医药mRNA新冠疫苗获中国澳门特别许可进口批准,复星医药资讯,02-26 13:32,"/news,600196,1007863806.html"
10751,37,港府聂德权：复星医药与BioNTech开发的“复必泰”疫苗将于明早抵港,复星医药资讯,02-26 13:05,"/news,600196,1007773340.html"
3317,15,复星医药mRNA新冠疫苗在中国澳门获特别许可进口批准,复星医药资讯,02-26 11:12,"/news,600196,1007834411.html"
542,0,复星医药(600196)融资融券信息(02-25),复星医药资讯,02-26 07:56,"/news,600196,1007624580.html"
1473,0,复星医药：融资净偿还4392.62万元，融资余额49.28亿元（02-25）,复星医药资讯,02-26 07:39,"/news,600196,1007621134.html"
1104,0,复星医药：mRNA新冠疫苗于中国澳门获特别许可进口批准,复星医药资讯,02-25 21:32,"/news,600196,1007781426.html"
1139,0,复星医药和BioNTech宣布mRNA新冠疫苗获澳门特别许可进口批准,复星医药资讯,02-25 20:36,"/news,600196,1007778764.html"
1420,0,复星医药和BioNTech共同宣布  mRNA新冠疫苗于中国澳门获特别许可进口批准,复星医药资讯,02-25 20:14,"/news,600196,1007778244.html"
1343,1,复星医药：mRNA新冠疫苗获得澳门特别许可进口批准,复星医药资讯,02-25 19:19,"/news,600196,1007626693.html"
1366,0,复星医药：中国澳门政府计划采购共计40万剂mRNA新冠疫苗BNT162b2,复星医药资讯,02-25 19:12,"/news,600196,1007626704.html"
9017,54,复星医药：中国澳门向公司采购首批10.5万剂mRNA新冠疫苗BNT162b2,复星医药资讯,02-25 19:09,"/news,600196,1007541722.html"
475,0,复星医药(600196)融资融券信息(02-24),复星医药资讯,02-25 07:51,"/news,600196,1007262505.html"
1443,0,复星医药：融资净买入1742.97万元，融资余额49.72亿元（02-24）,复星医药资讯,02-25 07:35,"/news,600196,1007259214.html"
14129,64,复星医药与BioNTech开发的复必泰疫苗何时抵港？港府回应,复星医药资讯,02-24 19:56,"/news,600196,1007185274.html"
4636,29,复星医药：拟发行10亿元—15亿元超短期融资券 置换到期债务,复星医药资讯,02-24 11:13,"/news,600196,1007029543.html"
525,0,复星医药(600196)融资融券信息(02-23),复星医药资讯,02-24 07:49,"/news,600196,1006897812.html"
444,0,复星医药：融资净买入206.38万元，融资余额49.54亿元（02-23）,复星医药资讯,02-24 07:35,"/news,600196,1006895469.html"
577,0,复星医药(600196)融资融券信息(02-22),复星医药资讯,02-23 07:56,"/news,600196,1006577098.html"
431,0,复星医药：融资净偿还1157.44万元，融资余额49.52亿元（02-22）,复星医药资讯,02-23 07:38,"/news,600196,1006573604.html"
4496,28,复星医药：积极推进新型冠状病毒mRNA疫苗上市进展,复星医药资讯,02-22 23:01,"/news,600196,1006568083.html"
639,0,复星医药(600196)融资融券信息(02-19),复星医药资讯,02-20 07:52,"/news,600196,1006040196.html"
563,0,复星医药：融资净偿还695.98万元，融资余额49.64亿元（02-19）,复星医药资讯,02-20 07:35,"/news,600196,1006037854.html"
545,0,复星医药(600196)融资融券信息(02-18),复星医药资讯,02-19 07:51,"/news,600196,1005757013.html"
528,0,复星医药：融资净买入176.8万元，融资余额49.71亿元（02-18）,复星医药资讯,02-19 07:33,"/news,600196,1005754306.html"
756,0,复星医药：融资净买入1.55亿元，两市排名第六（02-10）,复星医药资讯,02-18 09:16,"/news,600196,1005477612.html"
2240,3,复星医药子公司获美国FDA药品临床试验批准,复星医药资讯,02-17 20:57,"/news,600196,1005440766.html"
8120,76,复星医药：子公司获美国FDA药品临床试验批准,复星医药资讯,02-17 14:47,"/news,600196,1005402397.html"
3767,0,新冠疫苗接种超四千万剂次 56款检测试剂获批 节前最后一个交易日医疗板块大涨,复星医药资讯,02-10 17:42,"/news,600196,1004939466.html"
1322,1,复星医药：子公司NS002片获美国FDA药品临床试验批准,复星医药资讯,02-10 16:31,"/news,600196,1004895865.html"
8571,1,医药生物行业今日涨2.43% 主力资金净流入21.00亿元,复星医药资讯,02-10 16:31,"/news,600196,1004894532.html"
6222,12,复星医药：NS002片获批美国FDA药品临床试验,复星医药资讯,02-10 16:27,"/news,600196,1004892462.html"
554,1,复星医药(600196)融资融券信息(02-09),复星医药资讯,02-10 07:45,"/news,600196,1004639643.html"
479,0,复星医药：融资净偿还4794.14万元，融资余额48.14亿元（02-09）,复星医药资讯,02-10 07:35,"/news,600196,1004637833.html"
1967,3,复星医药02月09日获沪股通增持469.1万股,聚焦沪深港,02-10 07:30,"/news,600196,1004637033.html"
440,0,复星医药(600196)融资融券信息(02-08),复星医药资讯,02-09 07:36,"/news,600196,1004289726.html"
518,0,复星医药：连续4日融资净买入累计1.35亿元（02-08）,复星医药资讯,02-09 07:35,"/news,600196,1004289572.html"
1743,0,复星医药本周融资净买入1.01亿元，居医药制造板块第六,两融追踪,02-07 15:06,"/news,600196,1003855913.html"
2617,2,复星医药本周沪股通持股市值增加1.72亿元，居医药制造板块第七,胖猫周周见,02-07 14:09,"/news,600196,1003850003.html"
708,1,复星医药(600196)融资融券信息(02-05),复星医药资讯,02-06 07:54,"/news,600196,1003720885.html"
586,0,复星医药：连续3日融资净买入累计1.15亿元（02-05）,复星医药资讯,02-06 07:38,"/news,600196,1003718265.html"
434,0,复星医药(600196)融资融券信息(02-04),复星医药资讯,02-05 07:48,"/news,600196,1003280825.html"
536,0,复星医药：融资净买入7620.38万元，两市排名第15（02-04）,复星医药资讯,02-05 07:36,"/news,600196,1003278755.html"
9283,77,复星医药首席医学官：mRNA新冠疫苗与国内传统灭活疫苗并非竞争关系,复星医药资讯,02-04 22:25,"/news,600196,1003244190.html"
1148,3,复星医药：控股子公司拟为其全资子公司汉霖制药提供1亿元担保,复星医药资讯,02-04 19:06,"/news,600196,1003224331.html"
2036,10,江苏柯伦迪医疗技术有限公司环境违法被罚22万元,复星医药资讯,02-04 18:19,"/news,600196,1003210674.html"
511,0,复星医药(600196)融资融券信息(02-03),复星医药资讯,02-04 07:52,"/news,600196,1002817881.html"
489,0,复星医药：融资净买入1558.72万元，融资余额47.51亿元（02-03）,复星医药资讯,02-04 07:37,"/news,600196,1002814903.html"
1555,0,复星医药今日热门盘点,迪丽热哥,02-03 21:09,"/news,600196,1002751832.html"
2768,9,三大指数小幅收跌 机构建议关注五大防御板块,复星医药资讯,02-03 17:38,"/news,600196,1002716811.html"
1076,0,复星医药：主力资金净流出2149万元，净占比-1.49%（02-03）,股市胖虎,02-03 15:47,"/news,600196,1002667786.html"
421,0,复星医药盘前回顾(02-02),股友蓝胖子,02-03 08:20,"/news,600196,1002377138.html"
415,0,复星医药(600196)融资融券信息(02-02),复星医药资讯,02-03 07:51,"/news,600196,1002370857.html"
433,0,复星医药：融资净偿还6139.32万元，融资余额47.35亿元（02-02）,复星医药资讯,02-03 07:36,"/news,600196,1002368016.html"
10471,57,复星医药：“尽快让mRNA疫苗在中国内地获批上市”,复星医药资讯,02-03 00:31,"/news,600196,1002363278.html"
2358,0,复星医药今日热门盘点,迪丽热哥,02-02 21:11,"/news,600196,1002302679.html"
3563,21,复星医药：为控股子公司复星医药产业提供1亿元及3000万美元担保,复星医药资讯,02-02 17:05,"/news,600196,1002250954.html"
1190,0,复星医药：主力资金净流入6662.71万元，净占比4.23%（02-02）,股市胖虎,02-02 15:42,"/news,600196,1002221669.html"
511,0,复星医药盘前回顾(02-01),股友蓝胖子,02-02 08:15,"/news,600196,1001958670.html"
455,0,复星医药(600196)融资融券信息(02-01),复星医药资讯,02-02 07:47,"/news,600196,1001952972.html"
477,0,复星医药：融资净买入4745.83万元，融资余额48.11亿元（02-01）,复星医药资讯,02-02 07:38,"/news,600196,1001951530.html"
610,0,复星医药今日热门盘点,迪丽热哥,02-01 21:11,"/news,600196,1001887508.html"
655,2,复星医药：子公司拟1900万美元认购私募基金份额 用于投资大健康领域种子公司及早期公司,复星医药资讯,02-01 21:04,"/news,600196,1001938364.html"
5994,24,复星医药：子公司拟1900万美元认购私募基金份额,复星医药资讯,02-01 19:52,"/news,600196,1001868596.html"
578,1,复星医药：子公司拟1900万美元认购私募基金份额,复星医药资讯,02-01 19:02,"/news,600196,1001900181.html"
1044,1,"复星医药：控股子公司拟作为有限合伙人出资1900万美元认购Mass General Brigham Fund Ⅲ, L.P.的等值份额",复星医药资讯,02-01 19:01,"/news,600196,1001900523.html"
1061,0,复星医药：主力资金净流入8307.17万元，净占比6.46%（02-01）,股市胖虎,02-01 15:57,"/news,600196,1001808170.html"
587,0,复星医药盘前回顾(01-29),股友蓝胖子,02-01 08:18,"/news,600196,1001533272.html"
781,0,复星医药本周主力净流出11.33亿元，居医药制造板块第二,股市胖虎,01-31 16:14,"/news,600196,1001456452.html"
