date,pos,neg
2020-07-10,1.0,1.0
2020-07-10,1.0,4.0
2020-07-10,-2.0,-3.0
2020-07-10,-2.0,-3.0
2020-07-10,26.0,17.0
2020-07-10,8.0,2.0
2020-07-10,1.0,11.0
2020-07-10,4.0,3.0
2020-07-10,-3.0,-2.0
2020-07-10,1.0,9.0
2020-07-10,1.0,9.0
2020-07-10,4.0,11.0
2020-07-10,1.0,11.0
2020-07-10,1.0,9.0
2020-07-10,1.0,1.0
2020-07-10,3.0,9.0
2020-07-10,-3.0,-2.0
2020-07-10,1.0,1.0
2020-07-10,-3.0,-2.0
2020-07-10,-6110.0,3462585.0
2020-07-10,-7.0,-2.0
2020-07-10,-6.0,-3.0
2020-07-10,4.0,2.0
2020-07-10,1.0,9.0
2020-07-10,1.0,9.0
2020-07-10,1.0,0.0
2020-07-10,18.0,0.0
2020-07-10,8.0,7.0
2020-07-10,4.0,3.0
2020-07-10,30.0,-12.5
2020-07-10,4.0,0.0
2020-07-10,11.0,6.5
2020-07-10,-6.0,-3.0
2020-07-10,4.0,0.0
2020-07-10,710.0,190.0
2020-07-10,6.0,6.0
2020-07-10,-3.0,-2.0
2020-07-10,0.0,3.0
2020-07-10,27.0,168.0
2020-07-10,0.0,0.0
2020-07-10,5.0,9.0
2020-07-10,8.0,1.0
2020-07-10,29.0,12.0
2020-07-10,72.0,12.0
2020-07-10,4.0,10.0
2020-07-10,1.0,0.0
2020-07-10,14.0,37.0
2020-07-10,3.0,2.0
2020-07-10,1.0,0.0
2020-07-10,5.0,2.0
2020-07-10,3.0,5.0
2020-07-10,1.0,5.0
2020-07-10,0.0,16.0
2020-07-10,6.0,2.0
2020-07-10,6.0,8.0
2020-07-10,7.0,1.0
2020-07-10,0.0,16.0
2020-07-10,5.0,23.0
2020-07-10,5.0,0.0
2020-07-10,5.0,6.0
2020-07-10,11.0,6.0
2020-07-10,5.0,22.0
2020-07-10,-7.0,-2.0
2020-07-10,4084393.0,-911.0
2020-07-10,30.0,19.0
2020-07-10,-2.0,-4.0
2020-07-10,27.0,6.0
2020-07-10,11.0,6.0
2020-07-10,11.0,6.0
2020-07-10,1.0,1.0
2020-07-10,4.0,0.0
2020-07-10,0.0,0.0
2020-07-10,3.0,3.0
2020-07-10,10.0,3.0
2020-07-10,6.0,8.0
2020-07-10,-31.0,-2.0
2020-07-10,24.0,517.0
2020-07-10,3.0,5.0
2020-07-10,12.0,3.0
2020-07-10,467.0,6.0
2020-07-10,80.0,-9.0
2020-07-10,1.0,0.0
2020-07-10,3.0,-78.0
2020-07-10,2.0,1.0
2020-07-10,0.0,16.0
2020-07-11,-2.0,-3.0
2020-07-11,-47.0,-21.0
2020-07-11,6.0,1.0
2020-07-11,24.0,26.0
2020-07-11,1.0,1.0
2020-07-11,1.0,1.0
2020-07-11,-2.0,-3.0
2020-07-11,14.0,2.0
2020-07-11,912.0,-7.0
2020-07-11,-2.0,-3.0
2020-07-11,1.0,1.0
2020-07-11,1.0,1.0
2020-07-11,-2.0,-3.0
2020-07-11,10.0,6.0
2020-07-11,0.0,0.0
2020-07-11,33.0,-615.0
2020-07-11,0.0,3.0
2020-07-11,0.0,0.0
2020-07-12,6.0,2.0
2020-07-12,5.0,-1569.0
2020-07-12,230.0,1.0
2020-07-12,102.0,8.0
2020-07-12,10.0,3.0
2020-07-12,12.0,4.0
2020-07-12,12.0,4.0
2020-07-12,9.0,19.0
2020-07-12,0.0,0.0
2020-07-12,1.0,0.0
2020-07-12,0.0,0.0
2020-07-12,52.0,1.0
2020-07-12,5.0,-1569.0
2020-07-13,11.0,7.0
2020-07-13,-2.0,-3.0
2020-07-13,0.0,0.0
2020-07-13,28.0,49.0
2020-07-13,1.0,1.0
2020-07-13,-41.0,108.0
2020-07-13,-3.0,-2.0
2020-07-13,7.0,2.0
2020-07-13,1.0,9.0
2020-07-13,6.0,1.0
2020-07-13,4084.0,4616.0
2020-07-13,3.0,9.0
2020-07-13,0.0,4.0
2020-07-13,16.0,12.0
2020-07-13,229.0,29.5
2020-07-13,1.0,9.0
2020-07-13,-6.0,-3.0
2020-07-13,93.0,-341.0
2020-07-13,229.0,29.5
2020-07-13,3.0,9.0
2020-07-13,1.0,9.0
2020-07-13,17.0,289.0
2020-07-13,3.0,9.0
2020-07-13,9.0,9.0
2020-07-13,1.0,11.0
2020-07-13,5.0,-8.0
2020-07-13,-3.0,-2.0
2020-07-13,19.0,-8263.0
2020-07-13,3.0,9.0
2020-07-13,1.0,9.0
2020-07-13,1.0,1.0
2020-07-13,1.0,9.0
2020-07-13,46.0,19.0
2020-07-13,1.0,1.0
2020-07-13,1.0,1.0
2020-07-13,1.0,0.0
2020-07-13,4.0,9.0
2020-07-13,-3.0,-2.0
2020-07-13,1.0,0.0
2020-07-13,1.0,11.0
2020-07-13,1.0,1.0
2020-07-13,3.0,9.0
2020-07-13,1.0,9.0
2020-07-13,3.0,9.0
2020-07-13,-4.0,-4.0
2020-07-13,4.0,10.0
2020-07-13,-3.0,-5.0
2020-07-13,31.0,11.0
2020-07-13,5.0,1.0
2020-07-13,1.0,11.0
2020-07-13,-2.0,-3.0
2020-07-13,-3.0,-2.0
2020-07-13,3.0,4.0
2020-07-13,0.0,7.0
2020-07-13,5.0,7.0
2020-07-13,3.0,12.0
2020-07-13,2.0,13.0
2020-07-13,-16.0,2.0
2020-07-13,18.0,83.0
2020-07-13,12.0,0.0
2020-07-13,2.0,9.0
2020-07-13,37.0,5.0
2020-07-13,10.0,4.0
2020-07-13,0.0,2.0
2020-07-13,1.0,10.0
2020-07-13,0.0,0.0
2020-07-13,24.0,3.0
2020-07-13,0.0,0.0
2020-07-13,83.0,5.0
2020-07-13,1.0,4.0
2020-07-13,5.0,16.0
2020-07-13,10.0,5.0
2020-07-13,2.0,0.0
2020-07-13,-6.0,-3.0
2020-07-13,226.0,-39.0
2020-07-13,210.0,-38.0
2020-07-13,11.0,5.0
2020-07-13,3.0,9.0
2020-07-13,0.0,0.0
2020-07-13,1.0,8.0
2020-07-13,8.0,2.0
2020-07-13,9.0,0.0
2020-07-13,50.0,20.0
2020-07-13,3.0,5.0
2020-07-13,5.0,1.0
2020-07-13,0.0,0.0
2020-07-13,4.0,9.0
2020-07-13,-4.0,-8.0
2020-07-13,0.0,0.0
2020-07-13,9.0,4.0
2020-07-13,12.0,435.0
2020-07-13,-1517.0,398898.0
2020-07-13,2.0,3.0
2020-07-13,8.0,10.0
2020-07-13,0.0,0.0
2020-07-13,3.0,12.0
2020-07-13,187.0,44.0
2020-07-13,5.0,92.0
2020-07-13,1.0,1.0
2020-07-13,2.0,3.0
2020-07-13,20.0,2.0
2020-07-14,6.0,1.0
2020-07-14,6.0,1.0
2020-07-14,1.0,1.0
2020-07-14,1.0,7.0
2020-07-14,7.0,5.0
2020-07-14,4.0,11.0
2020-07-14,1.0,11.0
2020-07-14,1.0,7.0
2020-07-14,35.0,86.0
2020-07-14,-3.0,-2.0
2020-07-14,-29.0,1299.0
2020-07-14,-3.0,-2.0
2020-07-14,75.0,50.0
2020-07-14,53.0,17.0
2020-07-14,1.0,9.0
2020-07-14,-29.0,1299.0
2020-07-14,6.0,9.0
2020-07-14,-7.0,-2.0
2020-07-14,7.0,3.0
2020-07-14,1.0,9.0
2020-07-14,-3.0,-2.0
2020-07-14,5.0,5.0
2020-07-14,-3.0,-2.0
2020-07-14,3.0,9.0
2020-07-14,-3.0,-2.0
2020-07-14,-7.0,-2.0
2020-07-14,-6.0,-3.0
2020-07-14,3.0,9.0
2020-07-14,0.0,1.0
2020-07-14,6.0,34.0
2020-07-14,-8.0,-12.0
2020-07-14,29.0,4745.0
2020-07-14,1.0,1.0
2020-07-14,-3.0,-2.0
2020-07-14,3.0,9.0
2020-07-14,-6.0,-13.0
2020-07-14,5.0,1.0
2020-07-14,578.0,18.0
2020-07-14,1.0,7.0
2020-07-14,9628.0,20.0
2020-07-14,1.0,11.0
2020-07-14,3.0,9.0
2020-07-14,1.0,11.0
2020-07-14,6.0,1.0
2020-07-14,1.0,11.0
2020-07-14,1.0,7.0
2020-07-14,1.0,9.0
2020-07-14,1.0,9.0
2020-07-14,2.0,7.0
2020-07-14,1.0,9.0
2020-07-14,1.0,9.0
2020-07-14,3.0,9.0
2020-07-14,-3.0,-2.0
2020-07-14,33.0,212.0
2020-07-14,6.0,3.0
2020-07-14,78.0,329.0
2020-07-14,1.0,7.0
2020-07-14,3.0,7.0
2020-07-14,4.0,9.0
2020-07-14,2.0,5.0
2020-07-14,7.0,1.0
2020-07-14,4.0,1.0
2020-07-14,14.0,37.0
2020-07-14,5.0,2.0
2020-07-14,17.0,2.0
2020-07-14,148.0,5.0
2020-07-14,56.0,8.0
2020-07-14,18.0,4909.0
2020-07-14,1.0,9.0
2020-07-14,13.0,3.0
2020-07-14,1.0,11.0
2020-07-14,1.0,9.0
2020-07-14,1.0,9.0
2020-07-14,1.0,11.0
2020-07-14,10.0,9.0
2020-07-14,8.0,2.0
2020-07-14,58.0,70.0
2020-07-14,5.0,0.0
2020-07-14,6.0,23.0
2020-07-14,-75.0,956.0
2020-07-14,-2.0,-2.0
2020-07-14,14.0,2.0
2020-07-14,8.0,2.0
2020-07-14,41.0,9.0
2020-07-14,1.0,0.0
2020-07-14,10.0,3.0
2020-07-14,22.0,22.0
2020-07-14,4.0,0.0
2020-07-14,0.0,0.0
2020-07-14,8.0,173.0
2020-07-14,4.0,0.0
2020-07-14,5.0,0.0
2020-07-14,9.0,2.0
2020-07-14,15.0,3.0
2020-07-14,8.0,37.0
2020-07-14,0.0,0.0
2020-07-14,70.0,32.0
2020-07-14,-10.0,31.0
2020-07-14,2.0,0.0
2020-07-14,-75.0,956.0
2020-07-14,6.0,2.0
2020-07-14,6.0,4.0
2020-07-14,4.0,11.0
2020-07-14,4.0,1.0
2020-07-14,0.0,2.0
2020-07-14,119.0,24.0
2020-07-14,3.0,8.0
2020-07-14,4.0,11.0
2020-07-14,4.0,1.0
2020-07-14,1.0,9.0
2020-07-14,-83.0,50.0
2020-07-14,3.0,1.0
2020-07-14,21.0,2.0
2020-07-14,0.0,6.0
2020-07-14,17.0,2.0
2020-07-14,1.0,0.0
2020-07-14,102.0,2.0
2020-07-14,-7.0,-84.0
2020-07-14,10.0,6.0
2020-07-14,5.0,10.0
2020-07-14,25.0,-475.0
2020-07-14,22.0,16.0
2020-07-14,117.0,24.0
2020-07-14,4.0,9.0
2020-07-14,3.0,4.0
2020-07-14,1.0,7.0
2020-07-14,0.0,6.0
2020-07-14,2.0,1.0
2020-07-14,18.0,4909.0
2020-07-14,18.0,16.0
2020-07-14,111.0,42.0
2020-07-14,-5.0,-8.0
2020-07-14,9.0,12.0
2020-07-14,4.0,1.0
2020-07-14,1.0,0.0
2020-07-14,2.0,2.0
2020-07-14,0.0,0.0
2020-07-14,9.0,5.0
2020-07-14,0.0,0.0
2020-07-14,6.0,8.0
2020-07-14,4.0,12.0
2020-07-14,0.0,-9.0
2020-07-14,8.0,0.0
2020-07-14,2.0,0.0
2020-07-14,-3.0,-4.0
2020-07-15,25.0,85.0
2020-07-15,17172.0,22422.0
2020-07-15,19.0,3.0
2020-07-15,36.0,74.0
2020-07-15,47.0,208.0
2020-07-15,501.0,-621.0
2020-07-15,6.0,8.0
2020-07-15,28.0,28.0
2020-07-15,4.0,10.0
2020-07-15,4.0,1.0
2020-07-15,15.0,66.0
2020-07-15,-29.0,-52.0
2020-07-15,5.0,2.0
2020-07-15,-2.0,-30.0
2020-07-15,8.0,13.0
2020-07-15,5.0,4.0
2020-07-15,0.0,5.0
2020-07-15,-14.0,111.0
2020-07-15,100.0,27.0
2020-07-15,14.0,2.0
2020-07-15,29.0,43.0
2020-07-15,3.0,2.0
2020-07-15,1.0,12.0
2020-07-15,39.0,3.0
2020-07-15,61.0,-37.0
2020-07-15,10.0,24.0
2020-07-15,0.0,2.0
2020-07-15,7.0,17.0
2020-07-15,-8.0,37.0
2020-07-15,5.0,12.0
2020-07-15,5.0,5.0
2020-07-15,2.0,0.0
2020-07-15,7.0,19.0
2020-07-15,8.0,5.0
2020-07-15,17.0,8.0
2020-07-15,12.0,6.0
2020-07-15,-860.0,-854572.5
2020-07-15,42.0,27.0
2020-07-15,6.0,12.0
2020-07-15,4614679648.0,1.498151498593259e+17
2020-07-15,51.0,-31.0
2020-07-15,8.0,2.0
2020-07-15,13.0,3.0
2020-07-15,17.0,-13.0
2020-07-15,913.0,14.0
2020-07-15,0.0,0.0
2020-07-15,2.0,4.0
2020-07-15,1.0,11.0
2020-07-15,2.0,1.0
2020-07-15,27.25,23.0
2020-07-15,26.0,0.0
2020-07-15,24.0,10.0
2020-07-15,0.0,2.0
2020-07-15,14.0,10.0
2020-07-15,0.0,0.0
2020-07-15,-29.0,-52.0
2020-07-15,3.0,0.0
2020-07-15,3.0,5.0
2020-07-15,4.0,9.0
2020-07-15,7.0,20.0
2020-07-15,4.0,3.0
2020-07-15,2.0,2.0
2020-07-15,35.0,20.0
2020-07-15,-2.0,-30.0
2020-07-15,32.0,-41.0
2020-07-15,21.0,7.0
2020-07-15,14.0,50.0
2020-07-15,1.0,0.0
2020-07-15,10.0,27.0
2020-07-15,10.0,3.0
2020-07-15,362.0,-104.0
2020-07-15,17.0,12.0
2020-07-15,1.0,0.0
2020-07-15,-5.0,-5.0
2020-07-15,8.0,8.0
2020-07-15,6.0,27.0
2020-07-15,19.0,4.0
2020-07-15,2.0,1.0
2020-07-15,5.0,12.0
2020-07-15,18.0,6113.0
2020-07-15,0.0,0.0
2020-07-15,7.0,19.0
2020-07-15,0.0,0.0
2020-07-16,1.0,11.0
2020-07-16,8.0,3.0
2020-07-16,63.0,-4.0
2020-07-16,179.0,-140.0
2020-07-16,0.0,4.0
2020-07-16,1.0,1.0
2020-07-16,2.0,1.0
2020-07-16,1.0,1.0
2020-07-16,5.0,2.0
2020-07-16,3.0,9.0
2020-07-16,1.0,7.0
2020-07-16,5.0,4.0
2020-07-16,1.0,1.0
2020-07-16,8.0,62.0
2020-07-16,4.0,9.0
2020-07-16,-1.0,-50.0
2020-07-16,1.0,1.0
2020-07-16,1.0,1.0
2020-07-16,13.0,4.0
2020-07-16,-3.0,-2.0
2020-07-16,1.0,1.0
2020-07-16,5.0,4.0
2020-07-16,1.0,1.0
2020-07-16,1.0,1.0
2020-07-16,1.0,1.0
2020-07-16,1.0,9.0
2020-07-16,1.0,11.0
2020-07-16,1.0,4.0
2020-07-16,1.0,1.0
2020-07-16,3.0,9.0
2020-07-16,1.0,1.0
2020-07-16,1.0,1.0
2020-07-16,1.0,9.0
2020-07-16,1.0,11.0
2020-07-16,1.0,9.0
2020-07-16,4.0,11.0
2020-07-16,1.0,1.0
2020-07-16,1.0,1.0
2020-07-16,-3.0,-2.0
2020-07-16,6.0,1.0
2020-07-16,-3.0,-2.0
2020-07-16,-3.0,-2.0
2020-07-16,1.0,9.0
2020-07-16,179.0,-140.0
2020-07-16,4.0,2.0
2020-07-16,-6.0,-3.0
2020-07-16,11.0,0.0
2020-07-16,94.0,27.0
2020-07-16,1.0,9.0
2020-07-16,1368.0,1.0
2020-07-16,132.0,9.0
2020-07-16,1.0,9.0
2020-07-16,478.0,-4.0
2020-07-16,4.0,9.0
2020-07-16,1.0,1.0
2020-07-16,1.0,9.0
2020-07-16,1.0,1.0
2020-07-16,1.0,11.0
2020-07-16,6.0,5.0
2020-07-16,-3.0,-2.0
2020-07-16,34.0,8.0
2020-07-16,-801.0,14.0
2020-07-16,22.0,6669.0
2020-07-16,1.0,9.0
2020-07-16,-2.0,-3.0
2020-07-16,6.0,9.0
2020-07-16,8.0,14.0
2020-07-16,24.0,57.0
2020-07-16,20.0,60.0
2020-07-16,7.0,11.0
2020-07-16,20.0,6.0
2020-07-16,-554.0,1031.0
2020-07-16,19.0,15.0
2020-07-16,1.0,9.0
2020-07-16,4.0,4.0
2020-07-16,34.0,11.0
2020-07-16,380508.0,1754.0
2020-07-16,1.0,0.0
2020-07-16,11.0,6.0
2020-07-16,15.0,1.0
2020-07-16,1.0,9.0
2020-07-16,8.0,7.0
2020-07-16,216.0,436.0
2020-07-16,3.0,4.0
2020-07-16,3.0,7.0
2020-07-16,5.0,10.0
2020-07-16,4.0,0.0
2020-07-16,1.0,0.0
2020-07-16,4.0,11.0
2020-07-16,6.0,20.0
2020-07-16,1.0,11.0
2020-07-16,1.0,9.0
2020-07-16,1.0,1.0
2020-07-16,4.0,9.0
2020-07-16,17.0,11.0
2020-07-16,0.0,3.0
2020-07-16,7.0,21.0
2020-07-16,21.0,6.0
2020-07-16,1.0,9.0
2020-07-16,4.0,5.0
2020-07-16,3.0,4.0
2020-07-16,0.0,6.0
2020-07-16,1.0,11.0
2020-07-16,11.0,5.0
2020-07-16,2.0,8.0
2020-07-16,0.0,0.0
2020-07-16,5.0,0.0
2020-07-16,6.0,0.0
2020-07-16,4.0,11.0
2020-07-16,2.0,5.0
2020-07-16,70.0,108.0
2020-07-16,1.0,9.0
2020-07-16,0.0,12.0
2020-07-16,6.0,5.0
2020-07-16,8.0,-20.0
2020-07-16,10.0,16.0
2020-07-16,8.0,-20.0
2020-07-17,1.0,4.0
2020-07-17,39.0,22.0
2020-07-17,1.0,4.0
2020-07-17,12.0,8.0
2020-07-17,4.0,21.0
2020-07-17,3.0,2.0
2020-07-17,6.0,0.0
2020-07-17,-11.0,29.0
2020-07-17,1.0,20.0
2020-07-17,18.0,12.0
2020-07-17,0.0,1.0
2020-07-17,166.0,4.0
2020-07-17,20.0,37.0
2020-07-17,6.0,635.0
2020-07-17,11.0,10.5
2020-07-17,7.0,6.0
2020-07-17,21.0,0.0
2020-07-17,4.0,2.0
2020-07-17,41.0,22.0
2020-07-17,19.0,8.0
2020-07-17,2.0,0.0
2020-07-17,5.0,12.0
2020-07-17,13.0,71.0
2020-07-17,1.0,0.0
2020-07-17,2.0,15.0
2020-07-17,31.0,82.0
2020-07-17,19.0,11.0
2020-07-17,1.0,0.0
2020-07-17,6.0,10.0
2020-07-17,41.0,569.0
2020-07-17,5.0,6.0
2020-07-17,16.0,12.0
2020-07-17,2.0,1.0
2020-07-17,2.0,4.0
2020-07-17,1.0,0.0
2020-07-17,0.0,1.0
2020-07-17,0.0,6.0
2020-07-17,10.0,1.0
2020-07-17,1.0,0.0
2020-07-17,3.0,12.0
2020-07-17,2.0,3.0
2020-07-17,8.0,2.0
2020-07-17,3.0,3177.0
2020-07-17,9.0,1.0
2020-07-17,11.0,6.0
2020-07-17,2.0,3.0
2020-07-17,10.0,21.0
2020-07-17,22.0,24.0
2020-07-17,2.4068135409541024e+16,1758.0
2020-07-17,81.0,140196.0
2020-07-17,28.0,-56.0
2020-07-17,3.0,9.0
2020-07-17,4.0,19.0
2020-07-17,8.0,-23.0
2020-07-17,4.0,2.0
2020-07-17,1.0,0.0
2020-07-17,0.0,4.0
2020-07-17,0.0,7.0
2020-07-17,3.0,15.0
2020-07-17,4.0,2.0
2020-07-17,2.4068135409541024e+16,1758.0
2020-07-17,24.0,5.0
2020-07-17,20.0,24.0
2020-07-17,1.0,4.0
2020-07-17,4.0,5.0
2020-07-17,40.0,10.0
2020-07-17,4.0,2.0
2020-07-17,5.0,1.0
2020-07-17,51.0,-13.0
2020-07-17,0.0,6.0
2020-07-17,11.0,15.0
2020-07-17,13.0,5.0
2020-07-17,8.0,3.0
2020-07-17,105.0,-41.0
2020-07-17,2.0,5.0
2020-07-17,-21.0,27.0
2020-07-17,1.0,0.0
2020-07-18,19.0,33.0
2020-07-18,391.0,7.0
2020-07-18,5.0,1.0
2020-07-18,26.0,37.0
2020-07-18,16.0,360.0
2020-07-18,5.0,6.0
2020-07-18,12.0,18.0
2020-07-18,7.0,11.0
2020-07-18,75.0,9.0
2020-07-18,10.0,33.0
2020-07-18,7.0,15.0
2020-07-18,5.0,6.0
2020-07-19,-8.0,-7.0
2020-07-19,5.0,4.0
2020-07-19,37.0,1.0
2020-07-19,27.0,11.0
2020-07-19,-19.0,-12.0
2020-07-19,27.0,12.0
2020-07-19,87.0,14.0
2020-07-19,51.0,107.0
2020-07-19,9.0,2.0
2020-07-19,-1303.0,-36301326.0
2020-07-19,-10.0,196.0
2020-07-19,-19.0,-54.0
2020-07-19,-19.0,-54.0
2020-07-19,5.0,31.0
2020-07-20,1.0,11.0
2020-07-20,24.0,17.0
2020-07-20,4.0,0.0
2020-07-20,23.0,10.0
2020-07-20,19.0,8.0
2020-07-20,1.0,1.0
2020-07-20,1.0,1.0
2020-07-20,1.0,11.0
2020-07-20,632.0,-79.0
2020-07-20,7.0,3.0
2020-07-20,44.0,26.0
2020-07-20,1.0,0.0
2020-07-20,1.0,1.0
2020-07-20,1.0,1.0
2020-07-20,4.0,3.0
2020-07-20,1.0,9.0
2020-07-20,1.0,1.0
2020-07-20,8.0,9.0
2020-07-20,1.0,1.0
2020-07-20,-2.0,-3.0
2020-07-20,10.0,5.0
2020-07-20,20.0,25.0
2020-07-20,2.0,1.0
2020-07-20,170.0,34.0
2020-07-20,448.0,23.0
2020-07-20,3.0,3.0
2020-07-20,-8.0,-14.0
2020-07-20,1.0,9.0
2020-07-20,3.0,9.0
2020-07-20,1.0,11.0
2020-07-20,1.0,9.0
2020-07-20,-12.0,50.0
2020-07-20,1.0,1.0
2020-07-20,1.0,7.0
2020-07-20,1.0,7.0
2020-07-20,11.0,9.0
2020-07-20,2.0,3.0
2020-07-20,0.0,2.0
2020-07-20,3.0,6.0
2020-07-20,22.0,4.0
2020-07-20,6.0,5.0
2020-07-20,3.0,3.0
2020-07-20,9.0,7.0
2020-07-20,66.0,17.0
2020-07-20,13.0,9.0
2020-07-20,48.0,-57.0
2020-07-20,57.0,11.0
2020-07-20,20.0,-29.0
2020-07-20,6.0,5.0
2020-07-20,-2.0,-3.0
2020-07-20,22.5,-46.0
2020-07-20,-1303.0,-33942030.0
2020-07-20,1.0,57.0
2020-07-20,-3.0,-2.0
2020-07-20,19.0,8.0
2020-07-20,8.0,5.0
2020-07-20,1.0,0.0
2020-07-20,6.0,7.0
2020-07-20,1.0,0.0
2020-07-20,15.0,10.0
2020-07-20,3.0,1.0
2020-07-20,13.0,18.0
2020-07-20,1.0,2.0
2020-07-20,3.0,0.0
2020-07-20,7.0,7.0
2020-07-20,0.0,0.0
2020-07-20,9.0,5.0
2020-07-20,0.0,1.0
2020-07-20,11.0,14.0
2020-07-20,8.0,2.0
2020-07-20,0.0,3.0
2020-07-20,2.0,0.0
2020-07-20,10.0,6.0
2020-07-20,6.0,5.0
2020-07-20,29.0,14.0
2020-07-20,34.0,33.0
2020-07-20,6.0,8.0
2020-07-20,2.0,0.0
2020-07-20,7.0,2.0
2020-07-20,1.0,1.0
2020-07-20,77.0,-17.0
2020-07-20,-2.0,-3.0
2020-07-20,6.0,5.0
2020-07-20,10.0,6.0
2020-07-20,1.0,0.0
2020-07-20,433.0,19.0
2020-07-20,4.0,2.0
2020-07-20,16.0,6.0
2020-07-20,20.0,261.0
2020-07-20,9.0,1.0
2020-07-20,0.0,0.0
2020-07-20,0.0,1.0
2020-07-20,-7824.0,13447.0
2020-07-20,1.0,0.0
2020-07-20,4.0,11.0
2020-07-20,13.0,6.0
2020-07-20,0.0,4.0
2020-07-20,3.0,9.0
2020-07-20,16.0,108.0
2020-07-20,5.0,4.0
2020-07-20,6.0,8.0
2020-07-20,-7.0,-1.0
2020-07-20,8.0,15.0
2020-07-20,7.0,22.0
2020-07-20,-117.0,84.0
2020-07-21,-3.0,-2.0
2020-07-21,6.0,1.0
2020-07-21,-7.0,-2.0
2020-07-21,-3.0,-2.0
2020-07-21,4.0,4.0
2020-07-21,7.0,59.0
2020-07-21,1.0,1.0
2020-07-21,6.0,3.0
2020-07-21,1.0,9.0
2020-07-21,1.0,9.0
2020-07-21,3.0,1.0
2020-07-21,47.5,-9764.5
2020-07-21,1.0,1.0
2020-07-21,27.0,-16.0
2020-07-21,3.0,0.0
2020-07-21,1.0,1.0
2020-07-21,1.0,1.0
2020-07-21,30.0,41.0
2020-07-21,1.0,1.0
2020-07-21,-2.0,-3.0
2020-07-21,32.0,52.0
2020-07-21,-166.0,-2.0
2020-07-21,4.0,104.0
2020-07-21,1.0,1.0
2020-07-21,1.0,1.0
2020-07-21,1.0,1.0
2020-07-21,1.0,1.0
2020-07-21,1.0,1.0
2020-07-21,1.0,7.0
2020-07-21,1.0,9.0
2020-07-21,1.0,9.0
2020-07-21,1.0,9.0
2020-07-21,9.0,4.0
2020-07-21,1.0,1.0
2020-07-21,1.0,1.0
2020-07-21,108.0,-57.0
2020-07-21,6.0,1.0
2020-07-21,1.0,1.0
2020-07-21,1.0,1.0
2020-07-21,1.0,11.0
2020-07-21,1.0,9.0
2020-07-21,1.0,9.0
2020-07-21,-2.0,-3.0
2020-07-21,6.0,0.0
2020-07-21,1.0,11.0
2020-07-21,1.0,11.0
2020-07-21,1.0,11.0
2020-07-21,3.0,9.0
2020-07-21,1.0,1.0
2020-07-21,-10.0,-12.0
2020-07-21,-2.0,-3.0
2020-07-21,-8.0,-12.0
2020-07-21,-2.0,-4.0
2020-07-21,3.0,9.0
2020-07-21,-3.0,-2.0
2020-07-21,1.0,1.0
2020-07-21,-7.0,-2.0
2020-07-21,3.0,9.0
2020-07-21,1.0,0.0
2020-07-21,-6.0,-3.0
2020-07-21,6.0,36.0
2020-07-21,3.0,11.0
2020-07-21,-2.0,-3.0
2020-07-21,1.0,9.0
2020-07-21,1.0,11.0
2020-07-21,1.0,9.0
2020-07-21,7.0,6.0
2020-07-21,3.0,0.0
2020-07-21,-3.0,-2.0
2020-07-21,7.0,8.0
2020-07-21,-3.0,-2.0
2020-07-21,-2.0,-3.0
2020-07-21,-108.0,-489.0
2020-07-21,-40.0,-199.0
2020-07-21,0.0,5.0
2020-07-21,0.0,4.0
2020-07-21,6.0,36.0
2020-07-21,2.0,1.0
2020-07-21,2.0,0.0
2020-07-21,-32.0,-1.0
2020-07-21,7.0,0.0
2020-07-21,3.0,0.0
2020-07-21,1.0,0.0
2020-07-21,39.0,147.0
2020-07-21,3.0,9.0
2020-07-21,5.0,0.0
2020-07-21,14.0,2.0
2020-07-21,1.0,9.0
2020-07-21,25.0,17.0
2020-07-21,46.0,-305574.0
2020-07-21,-43.0,177.0
2020-07-21,-8.0,4.0
2020-07-21,22.0,17.0
2020-07-21,-724.0,39.0
2020-07-21,21.0,11.0
2020-07-21,297.0,12.0
2020-07-21,2.0,10.0
2020-07-21,0.0,3.0
2020-07-21,20.0,17.0
2020-07-21,8.0,3.0
2020-07-21,0.0,-25.0
2020-07-21,14.0,-10.0
2020-07-21,8.0,11.0
2020-07-21,74.0,15.0
2020-07-21,-488.0,-479.0
2020-07-21,3.0,0.0
2020-07-21,7.0,19.0
2020-07-21,7.0,1.0
2020-07-21,4.0,9.0
2020-07-21,5.0,3.0
2020-07-21,0.0,0.0
2020-07-21,13.0,2.0
2020-07-21,0.0,4.0
2020-07-21,0.0,4.0
2020-07-21,2.0,0.0
2020-07-21,14.0,2.0
2020-07-21,1.0,9.0
2020-07-21,3.0,14.0
2020-07-21,0.0,9.0
2020-07-21,2.0,3.0
2020-07-21,20.0,19.0
2020-07-21,0.0,4.0
2020-07-21,1.0,11.0
2020-07-21,10.0,1.0
2020-07-21,1.0,9.0
2020-07-21,1.0,9.0
2020-07-21,3.0,1.0
2020-07-21,26.0,12.0
2020-07-21,3.0,9.0
2020-07-21,0.0,4.0
2020-07-21,7.0,1.0
2020-07-21,69.0,-8.0
2020-07-21,0.0,8.0
2020-07-21,17.0,11.0
2020-07-21,2.0,0.0
2020-07-21,5.0,8.0
2020-07-21,6.0,9.0
2020-07-21,-2.0,-4.0
2020-07-21,3.0,0.0
2020-07-21,93.0,99.0
2020-07-21,13.0,8.0
